datetime,open,high,low,close,volume,future_return,trend_label,ema60_slope,ema20_slope,ema60_slope_norm,ema20_slope_norm,twap_slope,twap_slope_norm,linear_reg_slope,linear_reg_slope_norm,adx,adx_change,adx_change_pct,atr,atr_ratio,ema5_ema60_ratio,golden_cross,close_ema60_ratio,close_above_ema60,high_20_high,low_20_low,high_break_ratio,low_break_ratio,ma_alignment,consecutive_bullish,consecutive_bearish,bullish_streak,bearish_streak,rolling_std_5,rolling_std_5_ratio,rolling_std_10,rolling_std_10_ratio,rolling_std_20,rolling_std_20_ratio,parkinson_vol_5,parkinson_vol_10,parkinson_vol_20,macd,macd_signal,macd_histogram,macd_histogram_norm,rsi_14,rsi_14_norm,rsi_6,rsi_6_norm,rsi_24,rsi_24_norm,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_change_1,volume_change_5,volume_change_10,price_velocity,price_acceleration,price_velocity_norm,price_acceleration_norm
2023-12-22 10:00:00,4129.935,4144.278,4119.258,4142.341,94619.0,-0.0003539061607917,0.0,1.807026152840301,4.322163896666775,0.0004375716680538564,0.0010466126696030058,5.7961999999995495,0.0014035507446237337,7.181642424242415,0.0017390358462730099,64.11386666374933,1.2530936557918793,0.019934429626458083,12.952499999999938,0.003136449918867575,1.0117881970584608,1.0,1.0160612077361613,1.0,4133.122,4028.153,0.0024829700561621484,-0.021450549778299126,1.0,1.0,0.0,2.0,0.0,12.084873650265259,0.0029263540613703566,22.613732520349743,0.00547591889818524,27.3611784283204,0.006625513673933771,0.0023990506490070285,0.0023393034948442984,0.002275272913312045,19.659037109836845,13.5293038674308,6.129733242406045,0.0014843158719030618,84.03377058070107,0.6806754116140215,83.96335348992743,0.6792670697985486,78.09910987113085,0.561982197422617,4128.6893068566405,4073.9669499999995,4019.2445931433585,0.026864408832104544,1.0089514889309856,60.896614268440146,0.17262272925113975,67.84801613987895,19.753999999999905,17.93199999999979,0.0047834342171248845,0.004342236629618449
2023-12-22 11:00:00,4142.209,4142.228,4135.111,4137.831,32203.0,-0.0002730899352825,0.0,1.9827433281567943,4.59304352555582,0.00047865285068438213,0.001108803820244596,7.166400000000073,0.0017300362283066682,7.297430303030459,0.0017616681733904713,63.85376979774906,-0.26009686600027493,-0.00405679581555074,14.56942857142852,0.0035171968148997195,1.0136144229863657,1.0,1.0185385410834584,1.0,4144.278,4030.444,0.0026991702640280033,-0.02261706543917275,1.0,1.0,0.0,3.0,0.0,14.428254223691962,0.0034831160022055067,23.006675553028675,0.005554027433528209,29.25086443557563,0.007061433241632118,0.0028924743717440725,0.0025068184127040117,0.0024152238449129397,22.06633759964825,15.23671061387429,6.8296269857739595,0.001648736061510619,85.54633939906947,0.7109267879813893,83.7872294671528,0.6757445893430559,78.9015624680035,0.5780312493600701,4138.124878871151,4079.6231499999994,4021.1214211288484,0.02867996710487893,1.0360341583932957,-0.07577873936528712,19.409620362381364,0.5519707382682435,12.67200000000048,-7.081999999999425,0.0030591397473072545,-0.0017096612760753942
2023-12-22 13:00:00,4135.549,4135.656,4110.272,4120.468,72573.0,0.003660506524987,1.0,2.2190533829715378,5.030867951692845,0.0005362841988886298,0.0012158224808342451,9.190199999999818,0.0022210186931268623,6.797551515151475,0.0016427813304002688,67.08451688976415,3.2307470920150863,0.050596027489812734,13.978214285714264,0.003378150119160078,1.0143065109696914,1.0,1.0168485101858482,1.0,4144.278,4041.901,-0.0004946579355922025,-0.025969099186094614,1.0,0.0,1.0,0.0,1.0,15.802886734510293,0.003819123288145478,21.56475606174715,0.005211608705562685,31.43778476220438,0.007597648324014291,0.0024978203609317485,0.0024380203375905063,0.0022234400024472144,23.341158922439263,16.857600275587288,6.483558646851975,0.0015668978860789566,86.75496120304912,0.7350992240609824,79.90975945621283,0.5981951891242565,76.94603834091365,0.538920766818273,4146.566219524409,4083.6906499999996,4020.815080475591,0.03079350269806004,0.9305356628140176,-0.6596560944419196,-0.7822414865705554,-0.20596212644244993,-4.510000000000218,-17.1820000000007,-0.0010899430160391322,-0.004152417051349052
2023-12-22 14:00:00,4120.581,4130.03,4118.935,4120.559,69589.0,0.0027323962598278,0.0,2.2422581900865364,4.830480527721822,0.0005441756106555217,0.0011723135643140106,2.9267999999995085,0.0007103076640807569,5.221830303030237,0.0012672905852030006,67.20594219894348,0.12142530917932959,0.0018100347861020882,14.846714285714272,0.003603162137338349,1.013313552594365,1.0,1.0121641203502532,1.0,4144.278,4044.786,-0.002080458888134507,-0.016915555329039503,1.0,0.0,1.0,0.0,2.0,13.123324812863842,0.003184911231652289,18.543574819045027,0.00450035646898484,31.14573355046802,0.007558785446329888,0.002819462612211854,0.002596617329937717,0.002322704379864214,22.688871822945657,18.023854585058963,4.665017237886694,0.0011321571330942734,74.87839069717565,0.4975678139435129,52.42709529276713,0.04854190585534255,72.72501989639579,0.45450039792791586,4149.706717100936,4087.4152499999996,4025.1237828990634,0.03047963727244801,0.7653072044879123,1.2536099121199888,0.2986132235841461,0.06585498391810729,-17.363000000000284,-12.853000000000065,-0.004213841728658076,-0.0031193058652560987
2023-12-22 15:00:00,4120.554,4123.039,4119.31,4121.14,3552.0,-0.0016590069737986,0.0,2.0372890691005683,3.9885966679391918,0.000494420555342265,0.0009679746529388832,-4.009300000000271,-0.0009729990518277426,3.5719030303030666,0.0008668491411730949,66.95383243712807,-0.25210976181540445,-0.003751301649326022,15.469285714285661,0.0037541716340636455,1.012533295403987,1.0,1.0117822096844338,1.0,4144.278,4044.786,-0.003437993300642597,-0.01833199580892545,1.0,1.0,0.0,1.0,0.0,9.919365188562928,0.002407286290176388,15.368310364828027,0.0037296663789616958,31.037706216104898,0.007532401845503218,0.0029043949171625484,0.002535282293618421,0.002320298614973403,21.926517294020414,18.804387126851253,3.1221301671691606,0.0007576957803951261,75.10632091259433,0.5021264182518865,61.088379705401024,0.2217675941080205,72.20268681943146,0.44405373638862927,4152.74071243221,4090.6652999999997,4028.58988756779,0.0303497880563389,0.7407853514678295,-0.04111721990271866,41.07315598548972,-0.1287762128325508,0.09100000000034925,17.454000000000633,2.208438224045554e-05,0.004235833050807095
2023-12-22 21:00:00,4116.831,4124.56,4105.076,4123.029,81942.0,-0.0019684557154463,0.0,1.774840247162611,3.040406509087605,0.00043066730253342786,0.0007377586078336588,-5.967400000000397,-0.0014479973987781042,2.4146424242425484,0.0005859161358853492,67.22133330395882,0.26750086683074414,0.003995303287260388,14.64478571428562,0.00355357636825869,1.011934841695142,1.0,1.0115293841286928,1.0,4144.278,4044.786,-0.005124897509288828,-0.018424707759570058,1.0,1.0,0.0,2.0,0.0,10.728207708837225,0.002603213603235324,13.705051743499721,0.0033255486936866305,31.115619974529018,0.007550245799591622,0.002484717654880591,0.0024422597979101572,0.0022656542937181962,21.12570371957554,19.268650445396112,1.8570532741794281,0.00045061640084525834,74.68579725531232,0.49371594510624645,60.20992887158691,0.20419857743173822,72.26935544045477,0.4453871088090955,4155.721339949058,4093.4901,4031.258860050942,0.030404978846319007,0.7221545000761197,-0.9489574501717225,-0.9653047071119489,-0.959315510961446,0.581000000000131,0.4899999999997817,0.0001409804083336482,0.00011889913955841871
2023-12-22 22:00:00,4123.195,4128.045,4118.133,4118.265,42377.0,0.0014586239593614,0.0,1.6217897472554934,2.4753011272692245,0.00039334910020169474,0.0006003598634084854,-2.8932000000000797,-0.0007017171113761459,0.9940848484850601,0.0002411054708771294,66.12894852561277,-1.0923847783460445,-0.01625056696520044,15.015428571428531,0.0036418440353993458,1.0115564816726688,1.0,1.0115952633921386,1.0,4144.278,4044.786,-0.0047578854507346864,-0.014905609344969045,1.0,1.0,0.0,3.0,0.0,7.464950786420701,0.0018105501529144471,10.955905232790997,0.002657246706921294,30.528501872957463,0.007404386889579836,0.002268482597055759,0.0025992711751894114,0.002284792142619191,20.408226375271624,19.496565631371215,0.9116607439004092,0.00022111431762920152,73.01758998851757,0.4603517997703514,41.05265994717952,-0.1789468010564096,68.38200360193144,0.36764007203862886,4157.8552537459145,4096.79825,4035.741246254085,0.029807181130247114,0.7148054145365405,22.069256756756758,-0.13397943330620699,16.675150992234684,1.8890000000001237,1.3079999999999927,0.0004581583103102412,0.000317242493322262
2023-12-22 23:00:00,4118.323,4119.032,4116.668,4116.668,1504.0,0.0028197561717389,0.0,1.562268771936005,2.221120067529794,0.00037935120055071855,0.0005393339349288582,-0.19359999999985705,-4.7010087986046806e-05,0.3514666666666322,8.534338287279525e-05,63.77296508353897,-2.3559834420738,-0.03562711179599798,14.567928571428572,0.003537394648335785,1.0108342362247087,1.0,1.0100811087817096,1.0,4144.278,4044.786,-0.003916966960228096,-0.01813371585048004,1.0,0.0,1.0,0.0,1.0,1.7044402727611885,0.00041387338424341035,10.903734516358787,0.002647652474126552,29.478312907462865,0.007157944645976609,0.002312918282461911,0.00240714535672773,0.002306139223556002,19.233493682437256,19.443951241584426,-0.21045755914716935,-5.110345233907224e-05,67.41174305817215,0.348234861163443,8.771148708817364,-0.8245770258236527,70.62182994528544,0.41243659890570883,4158.750875814926,4099.79425,4040.837624185074,0.028760772965582812,0.65664693954826,-0.4828415220521832,0.31593329813992477,-0.7134443212247437,-4.764000000000124,-6.653000000000247,-0.001156797826269102,-0.0016154861331167973
2023-12-25 09:00:00,4113.407,4141.649,4107.62,4135.804,126897.0,-0.0016013814968021,0.0,1.4761058613811167,1.9080895849075559,0.00035856810930128853,0.00046350339276996736,-1.0657000000007166,-0.0002588744100813368,-1.0035939393938997,-0.00024378792251255138,60.509733071383046,-3.2632320121559246,-0.05116951999771813,13.570785714285746,0.003296546069366232,1.0101317246538237,1.0,1.009368752769703,1.0,4144.278,4049.366,-0.006091772800955943,-0.017771521163295067,1.0,0.0,1.0,0.0,2.0,2.49381166958487,0.0006057840150298422,9.878701557331656,0.0023996838115999774,27.454301019564944,0.006669058816393488,0.0016245156791807847,0.0023009151020370873,0.0022494824431853245,17.966537940958005,19.14846858145914,-1.181930640501136,-0.0002871085646209838,64.50656540238803,0.29013130804776066,9.743199543467526,-0.8051360091306495,68.26490842140485,0.3652981684280971,4157.92680203913,4103.0182,4048.1095979608704,0.026764980978699945,0.6242956430603726,-0.9645090497203672,-0.9792760392983616,-0.9730875905878142,-1.5970000000006621,3.1669999999994616,-0.0003879350970252307,0.0007693114917208436
2023-12-25 10:00:00,4136.801,4138.712,4115.049,4120.017,58999.0,0.0019873704404617,0.0,1.503010587236838,1.9451001006311248,0.00036341436568000754,0.00047030761144172326,2.2966999999995497,0.0005553212869854445,-1.297345454545437,-0.0003136863967793051,57.23917495753711,-3.2705581138459365,-0.05405011636702606,14.921428571428676,0.0036078664683888975,1.0109753235162904,1.0,1.0135934482460194,1.0,4144.278,4050.61,-0.0006343686403276771,-0.014385955727390388,1.0,1.0,0.0,1.0,0.0,7.581483010834439,0.001833134019608869,9.14583879896842,0.0022113811000154795,25.97273138903658,0.006279971533717888,0.0026508510026384993,0.0027805144194041832,0.0024551619412500453,18.29568044617008,18.97791095440133,-0.6822305082312496,-0.00016495716630460477,66.28040405445331,0.32560808108906625,77.32910399885816,0.5465820799771631,70.06338179070471,0.4012676358140942,4158.978112778073,4107.03265,4055.087187221927,0.0252958606394684,0.7769380467637749,83.37300531914893,0.8235209587722196,75.72128174123337,19.136000000000422,20.733000000001084,0.004626911720188002,0.005013051875766135
2023-12-25 11:00:00,4120.027,4124.277,4111.074,4114.52,41532.0,0.0049646131261969,1.0,1.4914856499506963,1.8695191386662293,0.00036200958635624475,0.00045376490889873254,1.1514999999994722,0.0002794891380301276,-1.4490787878786504,-0.0003517167011394978,54.692976295179,-2.5461986623581083,-0.04448349691006215,16.410142857143,0.003983027947977642,1.0102362544174326,1.0,1.0094025753124924,1.0,4144.278,4050.61,-0.00134305661927115,-0.015908468107272693,1.0,0.0,1.0,0.0,1.0,7.665829651352525,0.0018606305875321692,9.291465936427217,0.0022552008733039736,23.036995505779874,0.005591480691895173,0.0030560692032581627,0.0027850835534664184,0.002571870062890024,17.085696022091724,18.59946796793941,-1.5137719458476866,-0.0003674188591570585,58.890090368424794,0.17780180736849588,49.380628056862975,-0.01238743886274051,67.03588404452171,0.3407176808904342,4156.350041011559,4110.2760499999995,4064.2020589884396,0.022418927804890326,0.6057098569728456,-0.5350638706982829,15.61007882882883,-0.4237084501401682,-15.787000000000262,-34.923000000000684,-0.003831780305760938,-0.008476421335154851
2023-12-25 13:00:00,4115.266,4128.763,4114.351,4122.118,35525.0,0.0033570120991198,1.0,1.4290074319194086,1.6520316016501913,0.0003473084179732772,0.0004015125948227718,-0.41410000000042724,-0.00010064357446322468,-0.9388545454546215,-0.00022818081950133222,50.27960794209415,-4.413368353084849,-0.08069351225769494,15.647642857143053,0.0038030299663491854,1.0092428741508486,1.0,1.007789629999656,1.0,4144.278,4054.106,-0.004826172375501886,-0.014927134431604002,1.0,0.0,1.0,0.0,2.0,8.49038483482523,0.0020635176970400506,7.765775346058306,0.0018874073636920724,19.462740154800585,0.0047302577590583065,0.002909269316730909,0.0026086261949939044,0.0025582287993336553,15.504486618359806,17.98047169802349,-2.4759850796636833,-0.0006017676617597395,48.789102357260994,-0.024217952854780123,43.199095952332286,-0.1360180809533543,64.83246640086612,0.29664932801732247,4152.032830309601,4113.10735,4074.1818696903993,0.018927529479434067,0.5181455692873208,-0.29605586535365,-0.49315369407629783,-0.5610606749172999,-5.496999999999389,10.290000000000873,-0.0013360003110932475,0.0025008992543482282
2023-12-25 14:00:00,4122.1,4137.841,4117.026,4129.053,74819.0,-0.0023719724595445,0.0,1.3481088275939936,1.3958000205404972,0.0003270427551064752,0.00033861233970994937,-1.0384000000005165,-0.00025190933398813823,0.022363636363577286,5.42527806423234e-06,45.979643973892244,-4.299963968201908,-0.0855210321678338,15.569571428571635,0.003777080478669372,1.0090595167720988,1.0,1.009331278367051,1.0,4144.278,4065.925,-0.0037437160344939036,-0.014860242924087193,1.0,1.0,0.0,1.0,0.0,8.347526983693276,0.0020250577454826077,5.7111552560505165,0.001385490482332266,16.33329508055612,0.003962355051591468,0.002988137024078243,0.002671942538305578,0.0025576571402859865,14.695066297847916,17.323390617988377,-2.628324320140461,-0.0006376150125106707,56.202404011993636,0.12404808023987272,49.16236047003435,-0.016752790599312988,68.3245373597405,0.36649074719481006,4148.494690161113,4115.828100000001,4083.1615098388884,0.015873641642668336,0.596274205066673,-0.14463546181257825,-0.16169148358779528,0.10315809086109984,7.597999999999956,13.094999999999345,0.0018432271953398606,0.0031767649543267182
2023-12-25 15:00:00,4128.465,4130.965,4127.927,4129.4,2471.0,-0.0027388966920132,0.0,1.266528210295681,1.154285732869992,0.00030673576006306553,0.00027955217161658907,-1.1401000000004726,-0.0002761165816957236,0.3947818181819402,9.561074129635541e-05,42.398303745007865,-3.581340228884379,-0.07788969029246728,16.84942857142882,0.004080700482999085,1.0093511327034752,1.0,1.0106638899666809,1.0,4144.278,4077.514,-0.0015532259177593534,-0.012568111807276242,1.0,1.0,0.0,2.0,0.0,8.271738163389124,0.002003301522985809,6.203131966360472,0.001502313476325073,14.00044702356122,0.003390716230467669,0.003277160231072701,0.0025863903777299997,0.002591508898706235,14.446659308297967,16.748044356050293,-2.3013850477523263,-0.0005573638913698435,58.097381826797616,0.16194763653595232,59.53846153846112,0.19076923076922242,68.91253806271084,0.37825076125421675,4146.355544047123,4118.35465,4090.3537559528777,0.01359809750581948,0.6910358644619611,1.106094299788881,48.746675531914896,0.03094814876055829,6.934999999999491,-0.6630000000004657,0.0016795618753257687,-0.00016056950588923553
2023-12-25 21:00:00,4123.318,4148.605,4123.318,4141.239,95074.0,-0.0057615607309792,-1.0,1.334179744384775,1.361487091644469,0.0003230928813834395,0.00032970579058567084,3.329899999999925,0.0008063883372886921,0.6881333333332229,0.00016664245007343026,37.319997422075176,-5.07830632293269,-0.11977616730788743,15.396642857143108,0.003728542368659638,1.0094612752322754,1.0,1.010392741685987,1.0,4144.278,4083.945,-0.0032123810227016867,-0.012363660799202543,1.0,1.0,0.0,3.0,0.0,6.30838903711328,0.0015276769112009688,6.575228834455397,0.0015922964194448098,11.770526260606415,0.0028504204631681156,0.0024225757902661006,0.002539279868168625,0.00253728186818311,14.11508506510927,16.22145249786209,-2.106367432752819,-0.0005100904326906619,49.86382091184291,-0.0027235817631418515,61.51175406871622,0.23023508137432444,69.09777414260498,0.3819554828520995,4144.117652521213,4120.5766,4097.0355474787875,0.011426096299829885,0.6874045349511998,-0.9669736296929924,-0.9805275144408457,-0.9644915144634928,0.3469999999997526,-6.587999999999738,8.40315784374855e-05,-0.0015953891606528161
2023-12-25 22:00:00,4141.15,4146.806,4137.298,4142.093,37953.0,-0.0042536466467555,-1.0,1.4895181134214988,1.8101073686307452,0.00035967934075321396,0.0004370931908616589,6.071999999998793,0.0014662278607920948,1.558818181818192,0.00037641347959347244,32.016607270018994,-5.303390152056181,-0.14210585526244357,15.41571428571446,0.003722488435396861,1.010297154213875,1.0,1.0128482192836896,1.0,4148.605,4096.521,0.0010440901889302108,-0.00964092317599773,1.0,1.0,0.0,4.0,0.0,9.898920064526104,0.0023903281275304577,8.67852375906472,0.0020956346057459424,11.409143845203703,0.0027550073408474382,0.0024887134709745415,0.0027868668532702733,0.0026202347011617787,14.63887065730978,15.90493612975163,-1.2660654724418485,-0.00030572142115966954,49.437376192129,-0.011252476157419977,55.6611045143008,0.11322209028601606,70.47879267387736,0.4095758534775473,4145.539437690407,4122.721149999999,4099.902862309592,0.0110695275572579,0.9057677388252241,37.475920679886684,0.611451041543077,25.76632882882883,11.838999999999942,11.49200000000019,0.0028588062654678814,0.00277501491703333
2023-12-25 23:00:00,4142.046,4144.096,4141.764,4143.084,1035.0,-0.004644607736652,-1.0,1.6116191588827393,2.1342495239991153,0.0003890832868510532,0.0005152587167886176,5.213599999999298,0.0012586873351224364,2.358393939394137,0.0005693725223924565,25.374279760165916,-6.642327509853079,-0.20746506504682305,15.578428571428699,0.003761004055541172,1.0107844138658442,1.0,1.0126235819071938,1.0,4148.605,4097.468,-0.00043363974155167297,-0.00995405613690252,1.0,1.0,0.0,5.0,0.0,8.62090222913404,0.0020812913252150644,10.16181481894416,0.0024533043606080693,10.47567839966265,0.002529078511675776,0.0024149868431571496,0.002673575266370301,0.002636684978065977,14.950544603822891,15.714057824565883,-0.7635132207429915,-0.00018433029406703122,52.260336451770115,0.04520672903540231,83.37768370124104,0.6675536740248208,69.11985442283168,0.38239708845663356,4145.927306799325,4124.97595,4104.024593200675,0.01015829282559835,0.9084950240681072,-0.60080568820077,-0.08617451603582782,-0.53683092919382,0.8540000000002692,-10.984999999999673,0.00020617595983486348,-0.002652040888507253
