,open_interest
2024-11-20 14:45:00,1618865.0
2024-11-20 14:50:00,1617889.0
2024-11-20 14:55:00,1610831.0
2024-11-20 15:00:00,1605126.0
2024-11-20 21:00:00,1599670.0
2024-11-20 21:05:00,1599651.0
2024-11-20 21:10:00,1601769.0
2024-11-20 21:15:00,1602858.0
2024-11-20 21:20:00,1604192.0
2024-11-20 21:25:00,1595899.0
2024-11-20 21:30:00,1597940.0
2024-11-20 21:35:00,1595667.0
2024-11-20 21:40:00,1591356.0
2024-11-20 21:45:00,1594093.0
2024-11-20 21:50:00,1594787.0
2024-11-20 21:55:00,1595761.0
2024-11-20 22:00:00,1596441.0
2024-11-20 22:05:00,1595831.0
2024-11-20 22:10:00,1593532.0
2024-11-20 22:15:00,1592269.0
2024-11-20 22:20:00,1590500.0
2024-11-20 22:25:00,1589130.0
2024-11-20 22:30:00,1589371.0
2024-11-20 22:35:00,1589315.0
2024-11-20 22:40:00,1587051.0
2024-11-20 22:45:00,1585872.0
2024-11-20 22:50:00,1585106.0
2024-11-20 22:55:00,1577191.0
2024-11-20 23:00:00,1570195.0
2024-11-21 09:00:00,1566151.0
2024-11-21 09:05:00,1569184.0
2024-11-21 09:10:00,1571475.0
2024-11-21 09:15:00,1573973.0
2024-11-21 09:20:00,1575802.0
2024-11-21 09:25:00,1576596.0
2024-11-21 09:30:00,1577340.0
2024-11-21 09:35:00,1576731.0
2024-11-21 09:40:00,1578505.0
2024-11-21 09:45:00,1577895.0
2024-11-21 09:50:00,1579257.0
2024-11-21 09:55:00,1578585.0
2024-11-21 10:00:00,1576526.0
2024-11-21 10:05:00,1576319.0
2024-11-21 10:10:00,1577026.0
2024-11-21 10:15:00,1576738.0
2024-11-21 10:30:00,1576166.0
2024-11-21 10:35:00,1571029.0
2024-11-21 10:40:00,1571917.0
2024-11-21 10:45:00,1571236.0
2024-11-21 10:50:00,1570852.0
2024-11-21 10:55:00,1571939.0
2024-11-21 11:00:00,1572313.0
2024-11-21 11:05:00,1572744.0
2024-11-21 11:10:00,1572118.0
2024-11-21 11:15:00,1572537.0
2024-11-21 11:20:00,1574273.0
2024-11-21 11:25:00,1565708.0
2024-11-21 11:30:00,1565126.0
2024-11-21 13:30:00,1564958.0
2024-11-21 13:35:00,1566254.0
2024-11-21 13:40:00,1570856.0
2024-11-21 13:45:00,1572453.0
2024-11-21 13:50:00,1573081.0
2024-11-21 13:55:00,1572168.0
2024-11-21 14:00:00,1571439.0
2024-11-21 14:05:00,1561705.0
2024-11-21 14:10:00,1556692.0
2024-11-21 14:15:00,1558464.0
2024-11-21 14:20:00,1557366.0
2024-11-21 14:25:00,1553314.0
2024-11-21 14:30:00,1556898.0
2024-11-21 14:35:00,1555978.0
2024-11-21 14:40:00,1556066.0
2024-11-21 14:45:00,1554867.0
2024-11-21 14:50:00,1553602.0
2024-11-21 14:55:00,1541706.0
2024-11-21 15:00:00,1536631.0
2024-11-21 21:00:00,1536257.0
2024-11-21 21:05:00,1537020.0
2024-11-21 21:10:00,1538616.0
2024-11-21 21:15:00,1541949.0
2024-11-21 21:20:00,1542550.0
2024-11-21 21:25:00,1542722.0
2024-11-21 21:30:00,1543038.0
2024-11-21 21:35:00,1542285.0
2024-11-21 21:40:00,1542016.0
2024-11-21 21:45:00,1542236.0
2024-11-21 21:50:00,1544906.0
2024-11-21 21:55:00,1544667.0
2024-11-21 22:00:00,1544769.0
2024-11-21 22:05:00,1544744.0
2024-11-21 22:10:00,1544639.0
2024-11-21 22:15:00,1544677.0
2024-11-21 22:20:00,1543761.0
2024-11-21 22:25:00,1542953.0
2024-11-21 22:30:00,1540696.0
2024-11-21 22:35:00,1537868.0
2024-11-21 22:40:00,1538004.0
2024-11-21 22:45:00,1534526.0
2024-11-21 22:50:00,1531115.0
2024-11-21 22:55:00,1529713.0
2024-11-21 23:00:00,1527125.0
2024-11-22 09:00:00,1524306.0
2024-11-22 09:05:00,1526930.0
2024-11-22 09:10:00,1528385.0
2024-11-22 09:15:00,1529869.0
2024-11-22 09:20:00,1529280.0
2024-11-22 09:25:00,1529119.0
2024-11-22 09:30:00,1528525.0
2024-11-22 09:35:00,1527799.0
2024-11-22 09:40:00,1529443.0
2024-11-22 09:45:00,1533347.0
2024-11-22 09:50:00,1531999.0
2024-11-22 09:55:00,1531900.0
2024-11-22 10:00:00,1533909.0
2024-11-22 10:05:00,1534865.0
2024-11-22 10:10:00,1538319.0
2024-11-22 10:15:00,1539038.0
2024-11-22 10:30:00,1540131.0
2024-11-22 10:35:00,1543596.0
2024-11-22 10:40:00,1545568.0
2024-11-22 10:45:00,1546566.0
2024-11-22 10:50:00,1548257.0
2024-11-22 10:55:00,1546321.0
2024-11-22 11:00:00,1550674.0
2024-11-22 11:05:00,1551187.0
2024-11-22 11:10:00,1547261.0
2024-11-22 11:15:00,1545709.0
2024-11-22 11:20:00,1542291.0
2024-11-22 11:25:00,1538812.0
2024-11-22 11:30:00,1533349.0
2024-11-22 13:30:00,1533153.0
2024-11-22 13:35:00,1534933.0
2024-11-22 13:40:00,1535475.0
2024-11-22 13:45:00,1536045.0
2024-11-22 13:50:00,1537715.0
2024-11-22 13:55:00,1536447.0
2024-11-22 14:00:00,1536972.0
2024-11-22 14:05:00,1538212.0
2024-11-22 14:10:00,1537889.0
2024-11-22 14:15:00,1538920.0
2024-11-22 14:20:00,1537357.0
2024-11-22 14:25:00,1536899.0
2024-11-22 14:30:00,1537531.0
2024-11-22 14:35:00,1537134.0
2024-11-22 14:40:00,1535470.0
2024-11-22 14:45:00,1532639.0
2024-11-22 14:50:00,1529096.0
2024-11-22 14:55:00,1521465.0
2024-11-22 15:00:00,1516855.0
2024-11-22 21:00:00,1508455.0
2024-11-22 21:05:00,1509522.0
2024-11-22 21:10:00,1507787.0
2024-11-22 21:15:00,1508789.0
2024-11-22 21:20:00,1508888.0
2024-11-22 21:25:00,1510435.0
2024-11-22 21:30:00,1513172.0
2024-11-22 21:35:00,1515190.0
2024-11-22 21:40:00,1515513.0
2024-11-22 21:45:00,1516027.0
2024-11-22 21:50:00,1514389.0
2024-11-22 21:55:00,1515330.0
2024-11-22 22:00:00,1511210.0
2024-11-22 22:05:00,1499757.0
2024-11-22 22:10:00,1503427.0
2024-11-22 22:15:00,1502391.0
2024-11-22 22:20:00,1498213.0
2024-11-22 22:25:00,1495747.0
2024-11-22 22:30:00,1488518.0
2024-11-22 22:35:00,1489285.0
2024-11-22 22:40:00,1488141.0
2024-11-22 22:45:00,1485568.0
2024-11-22 22:50:00,1484636.0
2024-11-22 22:55:00,1476042.0
2024-11-22 23:00:00,1467764.0
2024-11-25 09:00:00,1460382.0
2024-11-25 09:05:00,1463994.0
2024-11-25 09:10:00,1464189.0
2024-11-25 09:15:00,1464413.0
2024-11-25 09:20:00,1464719.0
2024-11-25 09:25:00,1465680.0
2024-11-25 09:30:00,1465113.0
2024-11-25 09:35:00,1465655.0
2024-11-25 09:40:00,1465687.0
2024-11-25 09:45:00,1466167.0
2024-11-25 09:50:00,1464136.0
2024-11-25 09:55:00,1463123.0
2024-11-25 10:00:00,1465445.0
2024-11-25 10:05:00,1466298.0
2024-11-25 10:10:00,1463391.0
2024-11-25 10:15:00,1462878.0
2024-11-25 10:30:00,1462445.0
2024-11-25 10:35:00,1461061.0
2024-11-25 10:40:00,1461066.0
2024-11-25 10:45:00,1460027.0
2024-11-25 10:50:00,1459634.0
2024-11-25 10:55:00,1459876.0
2024-11-25 11:00:00,1457496.0
2024-11-25 11:05:00,1457342.0
2024-11-25 11:10:00,1460229.0
2024-11-25 11:15:00,1457733.0
2024-11-25 11:20:00,1458289.0
2024-11-25 11:25:00,1457540.0
2024-11-25 11:30:00,1456911.0
2024-11-25 13:30:00,1458374.0
2024-11-25 13:35:00,1459230.0
2024-11-25 13:40:00,1459139.0
2024-11-25 13:45:00,1462073.0
2024-11-25 13:50:00,1457280.0
2024-11-25 13:55:00,1457770.0
2024-11-25 14:00:00,1457815.0
2024-11-25 14:05:00,1455198.0
2024-11-25 14:10:00,1454599.0
2024-11-25 14:15:00,1452476.0
2024-11-25 14:20:00,1449173.0
2024-11-25 14:25:00,1447432.0
2024-11-25 14:30:00,1445751.0
2024-11-25 14:35:00,1443584.0
2024-11-25 14:40:00,1437759.0
2024-11-25 14:45:00,1433661.0
2024-11-25 14:50:00,1429172.0
2024-11-25 14:55:00,1421605.0
2024-11-25 15:00:00,1418515.0
2024-11-25 21:00:00,1418901.0
2024-11-25 21:05:00,1419628.0
2024-11-25 21:10:00,1420996.0
2024-11-25 21:15:00,1419870.0
2024-11-25 21:20:00,1421465.0
2024-11-25 21:25:00,1423089.0
2024-11-25 21:30:00,1422697.0
2024-11-25 21:35:00,1422815.0
2024-11-25 21:40:00,1422635.0
2024-11-25 21:45:00,1423675.0
2024-11-25 21:50:00,1422914.0
2024-11-25 21:55:00,1421668.0
2024-11-25 22:00:00,1421519.0
2024-11-25 22:05:00,1421287.0
2024-11-25 22:10:00,1420723.0
2024-11-25 22:15:00,1420075.0
2024-11-25 22:20:00,1419334.0
2024-11-25 22:25:00,1416898.0
2024-11-25 22:30:00,1411329.0
2024-11-25 22:35:00,1412878.0
2024-11-25 22:40:00,1412201.0
2024-11-25 22:45:00,1411664.0
2024-11-25 22:50:00,1412160.0
2024-11-25 22:55:00,1410017.0
2024-11-25 23:00:00,1406448.0
2024-11-26 09:00:00,1405714.0
2024-11-26 09:05:00,1408019.0
2024-11-26 09:10:00,1410263.0
2024-11-26 09:15:00,1408916.0
2024-11-26 09:20:00,1408538.0
2024-11-26 09:25:00,1409392.0
2024-11-26 09:30:00,1405779.0
2024-11-26 09:35:00,1409980.0
2024-11-26 09:40:00,1409800.0
2024-11-26 09:45:00,1413412.0
2024-11-26 09:50:00,1414549.0
2024-11-26 09:55:00,1410611.0
2024-11-26 10:00:00,1410492.0
2024-11-26 10:05:00,1412606.0
2024-11-26 10:10:00,1414989.0
2024-11-26 10:15:00,1415384.0
2024-11-26 10:30:00,1415152.0
2024-11-26 10:35:00,1415966.0
2024-11-26 10:40:00,1417862.0
2024-11-26 10:45:00,1415829.0
2024-11-26 10:50:00,1415447.0
2024-11-26 10:55:00,1413881.0
2024-11-26 11:00:00,1413294.0
2024-11-26 11:05:00,1413447.0
2024-11-26 11:10:00,1413080.0
2024-11-26 11:15:00,1411755.0
2024-11-26 11:20:00,1411343.0
2024-11-26 11:25:00,1409682.0
2024-11-26 11:30:00,1407036.0
2024-11-26 13:30:00,1400551.0
2024-11-26 13:35:00,1397233.0
2024-11-26 13:40:00,1396179.0
2024-11-26 13:45:00,1385315.0
2024-11-26 13:50:00,1385893.0
2024-11-26 13:55:00,1385924.0
2024-11-26 14:00:00,1386228.0
2024-11-26 14:05:00,1381290.0
2024-11-26 14:10:00,1381838.0
2024-11-26 14:15:00,1378959.0
2024-11-26 14:20:00,1378625.0
2024-11-26 14:25:00,1377078.0
2024-11-26 14:30:00,1377637.0
2024-11-26 14:35:00,1377306.0
2024-11-26 14:40:00,1376301.0
2024-11-26 14:45:00,1375282.0
2024-11-26 14:50:00,1373354.0
2024-11-26 14:55:00,1366601.0
2024-11-26 15:00:00,1363289.0
2024-11-26 21:00:00,1360194.0
2024-11-26 21:05:00,1360198.0
2024-11-26 21:10:00,1363472.0
2024-11-26 21:15:00,1369394.0
2024-11-26 21:20:00,1371255.0
2024-11-26 21:25:00,1370037.0
2024-11-26 21:30:00,1370850.0
2024-11-26 21:35:00,1370311.0
2024-11-26 21:40:00,1372871.0
2024-11-26 21:45:00,1373458.0
2024-11-26 21:50:00,1371912.0
2024-11-26 21:55:00,1372707.0
2024-11-26 22:00:00,1373876.0
2024-11-26 22:05:00,1374226.0
2024-11-26 22:10:00,1374518.0
2024-11-26 22:15:00,1375155.0
2024-11-26 22:20:00,1376258.0
2024-11-26 22:25:00,1375521.0
2024-11-26 22:30:00,1375593.0
2024-11-26 22:35:00,1376354.0
2024-11-26 22:40:00,1376192.0
2024-11-26 22:45:00,1372248.0
2024-11-26 22:50:00,1370359.0
2024-11-26 22:55:00,1368070.0
2024-11-26 23:00:00,1365777.0
2024-11-27 09:00:00,1363394.0
2024-11-27 09:05:00,1365541.0
2024-11-27 09:10:00,1365980.0
2024-11-27 09:15:00,1366866.0
2024-11-27 09:20:00,1368585.0
2024-11-27 09:25:00,1375266.0
2024-11-27 09:30:00,1384954.0
2024-11-27 09:35:00,1388185.0
2024-11-27 09:40:00,1384996.0
2024-11-27 09:45:00,1382428.0
2024-11-27 09:50:00,1382260.0
2024-11-27 09:55:00,1379051.0
2024-11-27 10:00:00,1378984.0
2024-11-27 10:05:00,1374738.0
2024-11-27 10:10:00,1371458.0
2024-11-27 10:15:00,1369583.0
2024-11-27 10:30:00,1355108.0
2024-11-27 10:35:00,1352376.0
2024-11-27 10:40:00,1350502.0
2024-11-27 10:45:00,1350042.0
2024-11-27 10:50:00,1348640.0
2024-11-27 10:55:00,1341560.0
2024-11-27 11:00:00,1335481.0
2024-11-27 11:05:00,1333980.0
2024-11-27 11:10:00,1331365.0
2024-11-27 11:15:00,1330215.0
2024-11-27 11:20:00,1329084.0
2024-11-27 11:25:00,1329194.0
2024-11-27 11:30:00,1327778.0
2024-11-27 13:30:00,1327611.0
2024-11-27 13:35:00,1327209.0
2024-11-27 13:40:00,1326629.0
2024-11-27 13:45:00,1324690.0
2024-11-27 13:50:00,1325085.0
2024-11-27 13:55:00,1326065.0
2024-11-27 14:00:00,1324798.0
2024-11-27 14:05:00,1321302.0
2024-11-27 14:10:00,1321931.0
2024-11-27 14:15:00,1321387.0
2024-11-27 14:20:00,1321561.0
2024-11-27 14:25:00,1319924.0
2024-11-27 14:30:00,1317481.0
2024-11-27 14:35:00,1315696.0
2024-11-27 14:40:00,1314015.0
2024-11-27 14:45:00,1311929.0
2024-11-27 14:50:00,1309858.0
2024-11-27 14:55:00,1303786.0
2024-11-27 15:00:00,1299346.0
2024-11-27 21:00:00,1295876.0
2024-11-27 21:05:00,1299972.0
2024-11-27 21:10:00,1301690.0
2024-11-27 21:15:00,1303329.0
2024-11-27 21:20:00,1305597.0
2024-11-27 21:25:00,1308799.0
2024-11-27 21:30:00,1310452.0
2024-11-27 21:35:00,1311365.0
2024-11-27 21:40:00,1309458.0
2024-11-27 21:45:00,1309320.0
2024-11-27 21:50:00,1307258.0
2024-11-27 21:55:00,1307279.0
2024-11-27 22:00:00,1306294.0
2024-11-27 22:05:00,1305495.0
2024-11-27 22:10:00,1305076.0
2024-11-27 22:15:00,1304403.0
2024-11-27 22:20:00,1303768.0
2024-11-27 22:25:00,1302348.0
2024-11-27 22:30:00,1298185.0
2024-11-27 22:35:00,1299596.0
2024-11-27 22:40:00,1299653.0
2024-11-27 22:45:00,1297851.0
2024-11-27 22:50:00,1297887.0
2024-11-27 22:55:00,1295817.0
2024-11-27 23:00:00,1293427.0
2024-11-28 09:00:00,1288699.0
2024-11-28 09:05:00,1286400.0
2024-11-28 09:10:00,1283795.0
2024-11-28 09:15:00,1283898.0
2024-11-28 09:20:00,1282054.0
2024-11-28 09:25:00,1284932.0
2024-11-28 09:30:00,1286431.0
2024-11-28 09:35:00,1287334.0
2024-11-28 09:40:00,1289919.0
2024-11-28 09:45:00,1290204.0
2024-11-28 09:50:00,1292211.0
2024-11-28 09:55:00,1294609.0
2024-11-28 10:00:00,1298510.0
2024-11-28 10:05:00,1296875.0
2024-11-28 10:10:00,1296958.0
2024-11-28 10:15:00,1297804.0
2024-11-28 10:30:00,1296017.0
2024-11-28 10:35:00,1288864.0
2024-11-28 10:40:00,1288199.0
2024-11-28 10:45:00,1288168.0
2024-11-28 10:50:00,1288189.0
2024-11-28 10:55:00,1289605.0
2024-11-28 11:00:00,1290314.0
2024-11-28 11:05:00,1294327.0
2024-11-28 11:10:00,1295757.0
2024-11-28 11:15:00,1297375.0
2024-11-28 11:20:00,1294521.0
2024-11-28 11:25:00,1294662.0
2024-11-28 11:30:00,1293694.0
2024-11-28 13:30:00,1294540.0
2024-11-28 13:35:00,1287873.0
2024-11-28 13:40:00,1275372.0
2024-11-28 13:45:00,1276963.0
2024-11-28 13:50:00,1285655.0
2024-11-28 13:55:00,1274868.0
2024-11-28 14:00:00,1271102.0
2024-11-28 14:05:00,1266800.0
2024-11-28 14:10:00,1265443.0
2024-11-28 14:15:00,1264486.0
2024-11-28 14:20:00,1264143.0
2024-11-28 14:25:00,1261846.0
2024-11-28 14:30:00,1260593.0
2024-11-28 14:35:00,1258363.0
2024-11-28 14:40:00,1257670.0
2024-11-28 14:45:00,1254712.0
2024-11-28 14:50:00,1250654.0
2024-11-28 14:55:00,1239150.0
2024-11-28 15:00:00,1233968.0
2024-11-28 21:00:00,1233355.0
2024-11-28 21:05:00,1234829.0
2024-11-28 21:10:00,1234956.0
2024-11-28 21:15:00,1235358.0
2024-11-28 21:20:00,1235823.0
2024-11-28 21:25:00,1237540.0
2024-11-28 21:30:00,1239333.0
2024-11-28 21:35:00,1239337.0
2024-11-28 21:40:00,1239136.0
2024-11-28 21:45:00,1239166.0
2024-11-28 21:50:00,1239240.0
2024-11-28 21:55:00,1238254.0
2024-11-28 22:00:00,1237206.0
2024-11-28 22:05:00,1235185.0
2024-11-28 22:10:00,1235425.0
2024-11-28 22:15:00,1234381.0
2024-11-28 22:20:00,1232943.0
2024-11-28 22:25:00,1228084.0
2024-11-28 22:30:00,1226363.0
2024-11-28 22:35:00,1225883.0
2024-11-28 22:40:00,1226297.0
2024-11-28 22:45:00,1226491.0
2024-11-28 22:50:00,1225987.0
2024-11-28 22:55:00,1222932.0
2024-11-28 23:00:00,1221378.0
2024-11-29 09:00:00,1220981.0
2024-11-29 09:05:00,1220754.0
2024-11-29 09:10:00,1220059.0
2024-11-29 09:15:00,1217796.0
2024-11-29 09:20:00,1216121.0
2024-11-29 09:25:00,1214353.0
2024-11-29 09:30:00,1218918.0
2024-11-29 09:35:00,1218985.0
2024-11-29 09:40:00,1221858.0
2024-11-29 09:45:00,1223524.0
2024-11-29 09:50:00,1223737.0
2024-11-29 09:55:00,1219156.0
2024-11-29 10:00:00,1215555.0
2024-11-29 10:05:00,1214958.0
2024-11-29 10:10:00,1223111.0
2024-11-29 10:15:00,1225045.0
2024-11-29 10:30:00,1230736.0
2024-11-29 10:35:00,1231120.0
2024-11-29 10:40:00,1230410.0
2024-11-29 10:45:00,1230467.0
2024-11-29 10:50:00,1229577.0
2024-11-29 10:55:00,1231963.0
2024-11-29 11:00:00,1242070.0
2024-11-29 11:05:00,1243204.0
2024-11-29 11:10:00,1244417.0
2024-11-29 11:15:00,1242862.0
2024-11-29 11:20:00,1243294.0
2024-11-29 11:25:00,1240480.0
2024-11-29 11:30:00,1234891.0
2024-11-29 13:30:00,1225028.0
2024-11-29 13:35:00,1221513.0
2024-11-29 13:40:00,1217551.0
2024-11-29 13:45:00,1216111.0
2024-11-29 13:50:00,1212448.0
2024-11-29 13:55:00,1209800.0
2024-11-29 14:00:00,1205300.0
2024-11-29 14:05:00,1200241.0
2024-11-29 14:10:00,1197024.0
2024-11-29 14:15:00,1187452.0
2024-11-29 14:20:00,1184506.0
2024-11-29 14:25:00,1179752.0
2024-11-29 14:30:00,1175308.0
2024-11-29 14:35:00,1158790.0
2024-11-29 14:40:00,1151539.0
2024-11-29 14:45:00,1142309.0
2024-11-29 14:50:00,1132778.0
2024-11-29 14:55:00,1122765.0
2024-11-29 15:00:00,1116348.0
2024-11-29 21:00:00,1106979.0
2024-11-29 21:05:00,1104666.0
2024-11-29 21:10:00,1104491.0
2024-11-29 21:15:00,1096977.0
2024-11-29 21:20:00,1094122.0
2024-11-29 21:25:00,1089960.0
2024-11-29 21:30:00,1081143.0
2024-11-29 21:35:00,1078046.0
2024-11-29 21:40:00,1077477.0
2024-11-29 21:45:00,1078360.0
2024-11-29 21:50:00,1077165.0
2024-11-29 21:55:00,1078098.0
2024-11-29 22:00:00,1075007.0
2024-11-29 22:05:00,1076243.0
2024-11-29 22:10:00,1077156.0
2024-11-29 22:15:00,1077079.0
2024-11-29 22:20:00,1079028.0
2024-11-29 22:25:00,1079934.0
2024-11-29 22:30:00,1078748.0
2024-11-29 22:35:00,1078503.0
2024-11-29 22:40:00,1077164.0
2024-11-29 22:45:00,1073907.0
2024-11-29 22:50:00,1071013.0
2024-11-29 22:55:00,1061421.0
2024-11-29 23:00:00,1058765.0
2024-12-02 09:00:00,1044759.0
2024-12-02 09:05:00,1037971.0
2024-12-02 09:10:00,1038072.0
2024-12-02 09:15:00,1034491.0
2024-12-02 09:20:00,1030761.0
2024-12-02 09:25:00,1032070.0
2024-12-02 09:30:00,1032037.0
2024-12-02 09:35:00,1032629.0
2024-12-02 09:40:00,1035164.0
2024-12-02 09:45:00,1037772.0
2024-12-02 09:50:00,1037257.0
2024-12-02 09:55:00,1037454.0
2024-12-02 10:00:00,1039110.0
2024-12-02 10:05:00,1036344.0
2024-12-02 10:10:00,1034411.0
2024-12-02 10:15:00,1034016.0
2024-12-02 10:30:00,1034682.0
2024-12-02 10:35:00,1035789.0
2024-12-02 10:40:00,1035678.0
2024-12-02 10:45:00,1037428.0
2024-12-02 10:50:00,1038136.0
2024-12-02 10:55:00,1040013.0
2024-12-02 11:00:00,1038704.0
2024-12-02 11:05:00,1037943.0
2024-12-02 11:10:00,1038244.0
2024-12-02 11:15:00,1038393.0
2024-12-02 11:20:00,1038693.0
2024-12-02 11:25:00,1040210.0
2024-12-02 11:30:00,1040160.0
2024-12-02 13:30:00,1043143.0
2024-12-02 13:35:00,1046785.0
2024-12-02 13:40:00,1048050.0
2024-12-02 13:45:00,1050686.0
2024-12-02 13:50:00,1049725.0
2024-12-02 13:55:00,1048714.0
2024-12-02 14:00:00,1048499.0
2024-12-02 14:05:00,1047469.0
2024-12-02 14:10:00,1045059.0
2024-12-02 14:15:00,1039579.0
2024-12-02 14:20:00,1038921.0
2024-12-02 14:25:00,1034807.0
2024-12-02 14:30:00,1029051.0
2024-12-02 14:35:00,1025653.0
2024-12-02 14:40:00,1022220.0
2024-12-02 14:45:00,1020880.0
2024-12-02 14:50:00,1019091.0
2024-12-02 14:55:00,1013957.0
2024-12-02 15:00:00,1010298.0
2024-12-02 21:00:00,1011009.0
2024-12-02 21:05:00,1013063.0
2024-12-02 21:10:00,1016043.0
2024-12-02 21:15:00,1017057.0
2024-12-02 21:20:00,1017071.0
2024-12-02 21:25:00,1016452.0
2024-12-02 21:30:00,1016961.0
2024-12-02 21:35:00,1016161.0
2024-12-02 21:40:00,1015652.0
2024-12-02 21:45:00,1015038.0
2024-12-02 21:50:00,1016610.0
2024-12-02 21:55:00,1017171.0
2024-12-02 22:00:00,1017139.0
2024-12-02 22:05:00,1014644.0
2024-12-02 22:10:00,1014485.0
2024-12-02 22:15:00,1014314.0
2024-12-02 22:20:00,1016797.0
2024-12-02 22:25:00,1016993.0
2024-12-02 22:30:00,1018185.0
2024-12-02 22:35:00,1018896.0
2024-12-02 22:40:00,1021768.0
2024-12-02 22:45:00,1018909.0
2024-12-02 22:50:00,1017980.0
2024-12-02 22:55:00,1015488.0
2024-12-02 23:00:00,1014607.0
2024-12-03 09:00:00,1015527.0
2024-12-03 09:05:00,1016679.0
2024-12-03 09:10:00,1014254.0
2024-12-03 09:15:00,1012565.0
2024-12-03 09:20:00,1009125.0
2024-12-03 09:25:00,1007859.0
2024-12-03 09:30:00,1006825.0
2024-12-03 09:35:00,1005773.0
2024-12-03 09:40:00,1005173.0
2024-12-03 09:45:00,1005688.0
2024-12-03 09:50:00,1004395.0
2024-12-03 09:55:00,1002205.0
2024-12-03 10:00:00,999102.0
2024-12-03 10:05:00,995911.0
2024-12-03 10:10:00,993931.0
2024-12-03 10:15:00,992515.0
2024-12-03 10:30:00,990292.0
2024-12-03 10:35:00,989881.0
2024-12-03 10:40:00,989217.0
2024-12-03 10:45:00,988915.0
2024-12-03 10:50:00,988936.0
2024-12-03 10:55:00,989241.0
2024-12-03 11:00:00,989368.0
2024-12-03 11:05:00,988504.0
2024-12-03 11:10:00,987227.0
2024-12-03 11:15:00,985691.0
2024-12-03 11:20:00,985498.0
2024-12-03 11:25:00,983423.0
2024-12-03 11:30:00,983826.0
2024-12-03 13:30:00,982905.0
2024-12-03 13:35:00,982425.0
2024-12-03 13:40:00,982002.0
2024-12-03 13:45:00,982550.0
2024-12-03 13:50:00,983097.0
2024-12-03 13:55:00,983227.0
2024-12-03 14:00:00,983349.0
2024-12-03 14:05:00,982485.0
2024-12-03 14:10:00,985798.0
2024-12-03 14:15:00,988171.0
2024-12-03 14:20:00,989143.0
2024-12-03 14:25:00,990506.0
2024-12-03 14:30:00,990354.0
2024-12-03 14:35:00,989966.0
2024-12-03 14:40:00,988317.0
2024-12-03 14:45:00,988150.0
2024-12-03 14:50:00,987101.0
2024-12-03 14:55:00,983255.0
2024-12-03 15:00:00,980392.0
2024-12-03 21:00:00,971881.0
2024-12-03 21:05:00,971752.0
2024-12-03 21:10:00,969396.0
2024-12-03 21:15:00,968577.0
2024-12-03 21:20:00,967267.0
2024-12-03 21:25:00,964717.0
2024-12-03 21:30:00,964566.0
2024-12-03 21:35:00,964330.0
2024-12-03 21:40:00,965032.0
2024-12-03 21:45:00,964475.0
2024-12-03 21:50:00,963492.0
2024-12-03 21:55:00,962054.0
2024-12-03 22:00:00,958543.0
2024-12-03 22:05:00,956909.0
2024-12-03 22:10:00,955972.0
2024-12-03 22:15:00,955568.0
2024-12-03 22:20:00,955022.0
2024-12-03 22:25:00,954302.0
2024-12-03 22:30:00,953699.0
2024-12-03 22:35:00,953550.0
2024-12-03 22:40:00,952995.0
2024-12-03 22:45:00,952189.0
2024-12-03 22:50:00,953462.0
2024-12-03 22:55:00,952836.0
2024-12-03 23:00:00,952044.0
2024-12-04 09:00:00,950050.0
2024-12-04 09:05:00,948714.0
2024-12-04 09:10:00,948611.0
2024-12-04 09:15:00,948383.0
2024-12-04 09:20:00,949118.0
2024-12-04 09:25:00,948864.0
2024-12-04 09:30:00,948528.0
2024-12-04 09:35:00,948132.0
2024-12-04 09:40:00,948237.0
2024-12-04 09:45:00,948382.0
2024-12-04 09:50:00,947888.0
2024-12-04 09:55:00,945981.0
2024-12-04 10:00:00,946102.0
2024-12-04 10:05:00,937123.0
2024-12-04 10:10:00,920200.0
2024-12-04 10:15:00,921343.0
2024-12-04 10:30:00,912017.0
2024-12-04 10:35:00,909577.0
2024-12-04 10:40:00,904170.0
2024-12-04 10:45:00,904302.0
2024-12-04 10:50:00,906455.0
2024-12-04 10:55:00,906671.0
2024-12-04 11:00:00,905994.0
2024-12-04 11:05:00,905126.0
2024-12-04 11:10:00,903718.0
2024-12-04 11:15:00,902187.0
2024-12-04 11:20:00,902419.0
2024-12-04 11:25:00,900959.0
2024-12-04 11:30:00,901810.0
2024-12-04 13:30:00,899488.0
2024-12-04 13:35:00,898790.0
2024-12-04 13:40:00,898525.0
2024-12-04 13:45:00,897523.0
2024-12-04 13:50:00,895977.0
2024-12-04 13:55:00,893209.0
2024-12-04 14:00:00,888198.0
2024-12-04 14:05:00,885108.0
2024-12-04 14:10:00,881099.0
2024-12-04 14:15:00,879836.0
2024-12-04 14:20:00,878363.0
2024-12-04 14:25:00,875729.0
2024-12-04 14:30:00,874075.0
2024-12-04 14:35:00,872688.0
2024-12-04 14:40:00,870807.0
2024-12-04 14:45:00,868805.0
2024-12-04 14:50:00,869413.0
2024-12-04 14:55:00,864829.0
2024-12-04 15:00:00,863032.0
2024-12-04 21:00:00,864959.0
2024-12-04 21:05:00,864833.0
2024-12-04 21:10:00,864780.0
2024-12-04 21:15:00,865967.0
2024-12-04 21:20:00,864270.0
2024-12-04 21:25:00,863469.0
2024-12-04 21:30:00,863465.0
2024-12-04 21:35:00,862677.0
