,amount
2025-08-07 14:15:00,670044440.0
2025-08-07 14:20:00,394138720.0
2025-08-07 14:25:00,278475210.0
2025-08-07 14:30:00,517443970.0
2025-08-07 14:35:00,253377490.0
2025-08-07 14:40:00,336017870.0
2025-08-07 14:45:00,372571690.0
2025-08-07 14:50:00,440770130.0
2025-08-07 14:55:00,421225990.0
2025-08-07 15:00:00,195474400.0
2025-08-07 21:00:00,1558928420.0
2025-08-07 21:05:00,1096179380.0
2025-08-07 21:10:00,1233016550.0
2025-08-07 21:15:00,694546840.0
2025-08-07 21:20:00,413633190.0
2025-08-07 21:25:00,450589750.0
2025-08-07 21:30:00,976606000.0
2025-08-07 21:35:00,472606650.0
2025-08-07 21:40:00,340228710.0
2025-08-07 21:45:00,390581270.0
2025-08-07 21:50:00,847395180.0
2025-08-07 21:55:00,549613710.0
2025-08-07 22:00:00,1077297950.0
2025-08-07 22:05:00,528590260.0
2025-08-07 22:10:00,211174620.0
2025-08-07 22:15:00,306399060.0
2025-08-07 22:20:00,196981110.0
2025-08-07 22:25:00,246432000.0
2025-08-07 22:30:00,213419890.0
2025-08-07 22:35:00,261152630.0
2025-08-07 22:40:00,308873770.0
2025-08-07 22:45:00,217834360.0
2025-08-07 22:50:00,258252360.0
2025-08-07 22:55:00,462921600.0
2025-08-07 23:00:00,147891920.0
2025-08-08 09:00:00,550706860.0
2025-08-08 09:05:00,416304000.0
2025-08-08 09:10:00,299269580.0
2025-08-08 09:15:00,558835270.0
2025-08-08 09:20:00,829654250.0
2025-08-08 09:25:00,465792260.0
2025-08-08 09:30:00,354573420.0
2025-08-08 09:35:00,331592070.0
2025-08-08 09:40:00,315409580.0
2025-08-08 09:45:00,314374720.0
2025-08-08 09:50:00,358995590.0
2025-08-08 09:55:00,365509250.0
2025-08-08 10:00:00,435227280.0
2025-08-08 10:05:00,168556850.0
2025-08-08 10:10:00,977062150.0
2025-08-08 10:15:00,143424560.0
2025-08-08 10:30:00,569051140.0
2025-08-08 10:35:00,287728990.0
2025-08-08 10:40:00,256113280.0
2025-08-08 10:45:00,232262060.0
2025-08-08 10:50:00,322450680.0
2025-08-08 10:55:00,560680330.0
2025-08-08 11:00:00,353626840.0
2025-08-08 11:05:00,204130090.0
2025-08-08 11:10:00,846538590.0
2025-08-08 11:15:00,519782530.0
2025-08-08 11:20:00,372612930.0
2025-08-08 11:25:00,346946300.0
2025-08-08 11:30:00,140968350.0
2025-08-08 13:30:00,370876060.0
2025-08-08 13:35:00,218007540.0
2025-08-08 13:40:00,180693700.0
2025-08-08 13:45:00,166912520.0
2025-08-08 13:50:00,245535460.0
2025-08-08 13:55:00,166441040.0
2025-08-08 14:00:00,1193097580.0
2025-08-08 14:05:00,785256970.0
2025-08-08 14:10:00,593112080.0
2025-08-08 14:15:00,375933190.0
2025-08-08 14:20:00,232455440.0
2025-08-08 14:25:00,705945300.0
2025-08-08 14:30:00,625726310.0
2025-08-08 14:35:00,336726060.0
2025-08-08 14:40:00,323990460.0
2025-08-08 14:45:00,511171210.0
2025-08-08 14:50:00,336809460.0
2025-08-08 14:55:00,448251760.0
2025-08-08 15:00:00,290964680.0
2025-08-08 21:00:00,3180199320.0
2025-08-08 21:05:00,946920330.0
2025-08-08 21:10:00,609646190.0
2025-08-08 21:15:00,766040900.0
2025-08-08 21:20:00,506714050.0
2025-08-08 21:25:00,304646770.0
2025-08-08 21:30:00,595840440.0
2025-08-08 21:35:00,595862950.0
2025-08-08 21:40:00,1005911840.0
2025-08-08 21:45:00,552969000.0
2025-08-08 21:50:00,387800920.0
2025-08-08 21:55:00,246818150.0
2025-08-08 22:00:00,255294600.0
2025-08-08 22:05:00,626312530.0
2025-08-08 22:10:00,441700340.0
2025-08-08 22:15:00,1048830130.0
2025-08-08 22:20:00,455290200.0
2025-08-08 22:25:00,259465930.0
2025-08-08 22:30:00,288365210.0
2025-08-08 22:35:00,321769700.0
2025-08-08 22:40:00,290699960.0
2025-08-08 22:45:00,163777780.0
2025-08-08 22:50:00,263682160.0
2025-08-08 22:55:00,395312740.0
2025-08-08 23:00:00,276379140.0
2025-08-11 09:00:00,4151646560.0
2025-08-11 09:05:00,1486466020.0
2025-08-11 09:10:00,839090110.0
2025-08-11 09:15:00,929064740.0
2025-08-11 09:20:00,412725910.0
2025-08-11 09:25:00,495090670.0
2025-08-11 09:30:00,666769180.0
2025-08-11 09:35:00,505640600.0
2025-08-11 09:40:00,473634960.0
2025-08-11 09:45:00,573195270.0
2025-08-11 09:50:00,473332720.0
2025-08-11 09:55:00,415646660.0
2025-08-11 10:00:00,752719170.0
2025-08-11 10:05:00,1800419340.0
2025-08-11 10:10:00,670403430.0
2025-08-11 10:15:00,140780360.0
2025-08-11 10:30:00,561407150.0
2025-08-11 10:35:00,372020590.0
2025-08-11 10:40:00,339718190.0
2025-08-11 10:45:00,1047176220.0
2025-08-11 10:50:00,350106200.0
2025-08-11 10:55:00,312461380.0
2025-08-11 11:00:00,239985960.0
2025-08-11 11:05:00,339791380.0
2025-08-11 11:10:00,269421400.0
2025-08-11 11:15:00,267968860.0
2025-08-11 11:20:00,743948010.0
2025-08-11 11:25:00,823883190.0
2025-08-11 11:30:00,183056390.0
2025-08-11 13:30:00,536864740.0
2025-08-11 13:35:00,509753160.0
2025-08-11 13:40:00,230847260.0
2025-08-11 13:45:00,230788240.0
2025-08-11 13:50:00,170033630.0
2025-08-11 13:55:00,253897210.0
2025-08-11 14:00:00,835580800.0
2025-08-11 14:05:00,1676694210.0
2025-08-11 14:10:00,425693410.0
2025-08-11 14:15:00,441619220.0
2025-08-11 14:20:00,276617910.0
2025-08-11 14:25:00,914256370.0
2025-08-11 14:30:00,983640170.0
2025-08-11 14:35:00,351129490.0
2025-08-11 14:40:00,313844130.0
2025-08-11 14:45:00,346502860.0
2025-08-11 14:50:00,305424680.0
2025-08-11 14:55:00,937119750.0
2025-08-11 15:00:00,390120250.0
2025-08-11 21:00:00,1565938190.0
2025-08-11 21:05:00,1190747110.0
2025-08-11 21:10:00,605029800.0
2025-08-11 21:15:00,887552370.0
2025-08-11 21:20:00,553728760.0
2025-08-11 21:25:00,796757620.0
2025-08-11 21:30:00,427687240.0
2025-08-11 21:35:00,322815820.0
2025-08-11 21:40:00,181485730.0
2025-08-11 21:45:00,207084400.0
2025-08-11 21:50:00,304601040.0
2025-08-11 21:55:00,137067880.0
2025-08-11 22:00:00,244099500.0
2025-08-11 22:05:00,190987270.0
2025-08-11 22:10:00,270298120.0
2025-08-11 22:15:00,391524300.0
2025-08-11 22:20:00,218870180.0
2025-08-11 22:25:00,197768720.0
2025-08-11 22:30:00,305754150.0
2025-08-11 22:35:00,459230120.0
2025-08-11 22:40:00,235097480.0
2025-08-11 22:45:00,189260410.0
2025-08-11 22:50:00,202418530.0
2025-08-11 22:55:00,475056880.0
2025-08-11 23:00:00,193270630.0
2025-08-12 09:00:00,1640996520.0
2025-08-12 09:05:00,630784780.0
2025-08-12 09:10:00,746130190.0
2025-08-12 09:15:00,369815550.0
2025-08-12 09:20:00,520343520.0
2025-08-12 09:25:00,710475130.0
2025-08-12 09:30:00,426877180.0
2025-08-12 09:35:00,256992980.0
2025-08-12 09:40:00,446616500.0
2025-08-12 09:45:00,467563830.0
2025-08-12 09:50:00,567437340.0
2025-08-12 09:55:00,378724750.0
2025-08-12 10:00:00,392425850.0
2025-08-12 10:05:00,361722780.0
2025-08-12 10:10:00,410188270.0
2025-08-12 10:15:00,207368910.0
2025-08-12 10:30:00,1629087090.0
2025-08-12 10:35:00,756178390.0
2025-08-12 10:40:00,458952640.0
2025-08-12 10:45:00,559178280.0
2025-08-12 10:50:00,372271070.0
2025-08-12 10:55:00,534264590.0
2025-08-12 11:00:00,417717090.0
2025-08-12 11:05:00,419314130.0
2025-08-12 11:10:00,443593910.0
2025-08-12 11:15:00,620925220.0
2025-08-12 11:20:00,493545220.0
2025-08-12 11:25:00,666008310.0
2025-08-12 11:30:00,163359360.0
2025-08-12 13:30:00,865826180.0
2025-08-12 13:35:00,554549890.0
2025-08-12 13:40:00,727153210.0
2025-08-12 13:45:00,860771300.0
2025-08-12 13:50:00,799051600.0
2025-08-12 13:55:00,444457690.0
2025-08-12 14:00:00,497351130.0
2025-08-12 14:05:00,329275340.0
2025-08-12 14:10:00,356135350.0
2025-08-12 14:15:00,269281830.0
2025-08-12 14:20:00,357243280.0
2025-08-12 14:25:00,350547520.0
2025-08-12 14:30:00,303793790.0
2025-08-12 14:35:00,454039210.0
2025-08-12 14:40:00,834148750.0
2025-08-12 14:45:00,750312170.0
2025-08-12 14:50:00,850615200.0
2025-08-12 14:55:00,452331600.0
2025-08-12 15:00:00,252242790.0
2025-08-12 21:00:00,2341382410.0
2025-08-12 21:05:00,812113090.0
2025-08-12 21:10:00,400387160.0
2025-08-12 21:15:00,717943390.0
2025-08-12 21:20:00,577898850.0
2025-08-12 21:25:00,506415860.0
2025-08-12 21:30:00,584057200.0
2025-08-12 21:35:00,300036780.0
2025-08-12 21:40:00,469380840.0
2025-08-12 21:45:00,443040300.0
2025-08-12 21:50:00,1561515100.0
2025-08-12 21:55:00,1196888740.0
2025-08-12 22:00:00,587528530.0
2025-08-12 22:05:00,806971990.0
2025-08-12 22:10:00,1531868980.0
2025-08-12 22:15:00,853832710.0
2025-08-12 22:20:00,408290270.0
2025-08-12 22:25:00,294547580.0
2025-08-12 22:30:00,435012450.0
2025-08-12 22:35:00,297209730.0
2025-08-12 22:40:00,472928880.0
2025-08-12 22:45:00,199280400.0
2025-08-12 22:50:00,271139160.0
2025-08-12 22:55:00,317711930.0
2025-08-12 23:00:00,120728300.0
2025-08-13 09:00:00,613402960.0
2025-08-13 09:05:00,451315040.0
2025-08-13 09:10:00,206804300.0
2025-08-13 09:15:00,417180530.0
2025-08-13 09:20:00,584777720.0
2025-08-13 09:25:00,563280260.0
2025-08-13 09:30:00,333003580.0
2025-08-13 09:35:00,281249990.0
2025-08-13 09:40:00,278797460.0
2025-08-13 09:45:00,214877850.0
2025-08-13 09:50:00,266443050.0
2025-08-13 09:55:00,181006120.0
2025-08-13 10:00:00,370650240.0
2025-08-13 10:05:00,278193530.0
2025-08-13 10:10:00,228282780.0
2025-08-13 10:15:00,154023490.0
2025-08-13 10:30:00,231191990.0
2025-08-13 10:35:00,168405090.0
2025-08-13 10:40:00,195375600.0
2025-08-13 10:45:00,189119670.0
2025-08-13 10:50:00,796345640.0
2025-08-13 10:55:00,1093167800.0
2025-08-13 11:00:00,420847320.0
2025-08-13 11:05:00,424231980.0
2025-08-13 11:10:00,400058930.0
2025-08-13 11:15:00,751324950.0
2025-08-13 11:20:00,239182270.0
2025-08-13 11:25:00,464999350.0
2025-08-13 11:30:00,90672400.0
2025-08-13 13:30:00,827550920.0
2025-08-13 13:35:00,428284580.0
2025-08-13 13:40:00,848836600.0
2025-08-13 13:45:00,737867000.0
2025-08-13 13:50:00,289968620.0
2025-08-13 13:55:00,706175410.0
2025-08-13 14:00:00,368903630.0
2025-08-13 14:05:00,222205820.0
2025-08-13 14:10:00,1646258610.0
2025-08-13 14:15:00,1321590110.0
2025-08-13 14:20:00,718151560.0
2025-08-13 14:25:00,475786130.0
2025-08-13 14:30:00,579001190.0
2025-08-13 14:35:00,379892030.0
2025-08-13 14:40:00,411770610.0
2025-08-13 14:45:00,461251650.0
2025-08-13 14:50:00,409984840.0
2025-08-13 14:55:00,1317020920.0
2025-08-13 15:00:00,618317190.0
2025-08-13 21:00:00,3344177080.0
2025-08-13 21:05:00,1438645240.0
2025-08-13 21:10:00,560960110.0
2025-08-13 21:15:00,541053170.0
2025-08-13 21:20:00,939111650.0
2025-08-13 21:25:00,532482270.0
2025-08-13 21:30:00,225664180.0
2025-08-13 21:35:00,400278390.0
2025-08-13 21:40:00,223308450.0
2025-08-13 21:45:00,230989700.0
2025-08-13 21:50:00,322318440.0
2025-08-13 21:55:00,209450320.0
2025-08-13 22:00:00,224800480.0
2025-08-13 22:05:00,87236760.0
2025-08-13 22:10:00,101392640.0
2025-08-13 22:15:00,248697210.0
2025-08-13 22:20:00,192910190.0
2025-08-13 22:25:00,49339750.0
2025-08-13 22:30:00,207496100.0
2025-08-13 22:35:00,59360400.0
2025-08-13 22:40:00,303645350.0
2025-08-13 22:45:00,160501650.0
2025-08-13 22:50:00,95868420.0
2025-08-13 22:55:00,319436620.0
2025-08-13 23:00:00,91989380.0
2025-08-14 09:00:00,665043050.0
2025-08-14 09:05:00,455152270.0
2025-08-14 09:10:00,562477730.0
2025-08-14 09:15:00,366752100.0
2025-08-14 09:20:00,280729580.0
2025-08-14 09:25:00,170467470.0
2025-08-14 09:30:00,191026010.0
2025-08-14 09:35:00,234799820.0
2025-08-14 09:40:00,329845260.0
2025-08-14 09:45:00,439761740.0
2025-08-14 09:50:00,443786960.0
2025-08-14 09:55:00,291004750.0
2025-08-14 10:00:00,300699230.0
2025-08-14 10:05:00,419097990.0
2025-08-14 10:10:00,345748650.0
2025-08-14 10:15:00,106777110.0
2025-08-14 10:30:00,279215690.0
2025-08-14 10:35:00,323515980.0
2025-08-14 10:40:00,1110430390.0
2025-08-14 10:45:00,1000087190.0
2025-08-14 10:50:00,786751150.0
2025-08-14 10:55:00,343603060.0
2025-08-14 11:00:00,336882170.0
2025-08-14 11:05:00,326069550.0
2025-08-14 11:10:00,827432310.0
2025-08-14 11:15:00,1683115250.0
2025-08-14 11:20:00,1892607150.0
2025-08-14 11:25:00,2113215530.0
2025-08-14 11:30:00,328017050.0
2025-08-14 13:30:00,2870487630.0
2025-08-14 13:35:00,1068173300.0
2025-08-14 13:40:00,1041813460.0
2025-08-14 13:45:00,561263880.0
2025-08-14 13:50:00,445405190.0
2025-08-14 13:55:00,518387950.0
2025-08-14 14:00:00,498365780.0
2025-08-14 14:05:00,472924390.0
2025-08-14 14:10:00,398753080.0
2025-08-14 14:15:00,756159210.0
2025-08-14 14:20:00,445114290.0
2025-08-14 14:25:00,755655150.0
2025-08-14 14:30:00,504823070.0
2025-08-14 14:35:00,563474440.0
2025-08-14 14:40:00,482611330.0
2025-08-14 14:45:00,568115850.0
2025-08-14 14:50:00,379154380.0
2025-08-14 14:55:00,474252930.0
2025-08-14 15:00:00,231246600.0
2025-08-14 21:00:00,1661544020.0
2025-08-14 21:05:00,759479100.0
2025-08-14 21:10:00,641816900.0
2025-08-14 21:15:00,701812880.0
2025-08-14 21:20:00,641420220.0
2025-08-14 21:25:00,376391970.0
2025-08-14 21:30:00,341242220.0
2025-08-14 21:35:00,427232450.0
2025-08-14 21:40:00,206842170.0
2025-08-14 21:45:00,313292970.0
2025-08-14 21:50:00,399310510.0
2025-08-14 21:55:00,330750860.0
2025-08-14 22:00:00,336211050.0
2025-08-14 22:05:00,275600640.0
2025-08-14 22:10:00,228112980.0
2025-08-14 22:15:00,229970940.0
2025-08-14 22:20:00,231265410.0
2025-08-14 22:25:00,102741360.0
2025-08-14 22:30:00,95579170.0
2025-08-14 22:35:00,255836700.0
2025-08-14 22:40:00,131073070.0
2025-08-14 22:45:00,445521010.0
2025-08-14 22:50:00,220895420.0
2025-08-14 22:55:00,433311050.0
2025-08-14 23:00:00,81930550.0
2025-08-15 09:00:00,1707168940.0
2025-08-15 09:05:00,973105750.0
2025-08-15 09:10:00,555086880.0
2025-08-15 09:15:00,284743700.0
2025-08-15 09:20:00,273838800.0
2025-08-15 09:25:00,307275750.0
2025-08-15 09:30:00,242785710.0
2025-08-15 09:35:00,414855150.0
2025-08-15 09:40:00,247959680.0
2025-08-15 09:45:00,294713590.0
2025-08-15 09:50:00,293493660.0
2025-08-15 09:55:00,409833380.0
2025-08-15 10:00:00,540960960.0
2025-08-15 10:05:00,1224971920.0
2025-08-15 10:10:00,843569420.0
2025-08-15 10:15:00,226666880.0
2025-08-15 10:30:00,444156840.0
2025-08-15 10:35:00,148993930.0
2025-08-15 10:40:00,269527830.0
2025-08-15 10:45:00,272473120.0
2025-08-15 10:50:00,304938560.0
2025-08-15 10:55:00,244353510.0
2025-08-15 11:00:00,664665990.0
2025-08-15 11:05:00,685354530.0
2025-08-15 11:10:00,792435950.0
2025-08-15 11:15:00,547216310.0
2025-08-15 11:20:00,392228190.0
2025-08-15 11:25:00,448418300.0
2025-08-15 11:30:00,114676300.0
2025-08-15 13:30:00,1196274040.0
2025-08-15 13:35:00,1014926590.0
2025-08-15 13:40:00,498395420.0
2025-08-15 13:45:00,802176020.0
2025-08-15 13:50:00,810126550.0
2025-08-15 13:55:00,609936400.0
2025-08-15 14:00:00,744084810.0
2025-08-15 14:05:00,837551600.0
2025-08-15 14:10:00,656203480.0
2025-08-15 14:15:00,377731640.0
2025-08-15 14:20:00,333705780.0
2025-08-15 14:25:00,599798170.0
2025-08-15 14:30:00,491658090.0
2025-08-15 14:35:00,269351970.0
2025-08-15 14:40:00,341175100.0
2025-08-15 14:45:00,493827670.0
2025-08-15 14:50:00,569511500.0
2025-08-15 14:55:00,738500670.0
2025-08-15 15:00:00,194455110.0
2025-08-15 21:00:00,1479338670.0
2025-08-15 21:05:00,1887638110.0
2025-08-15 21:10:00,635408940.0
2025-08-15 21:15:00,486090080.0
2025-08-15 21:20:00,732919260.0
2025-08-15 21:25:00,415511790.0
2025-08-15 21:30:00,264351230.0
2025-08-15 21:35:00,380037420.0
2025-08-15 21:40:00,345157020.0
2025-08-15 21:45:00,162558590.0
2025-08-15 21:50:00,542097960.0
2025-08-15 21:55:00,190783660.0
2025-08-15 22:00:00,377561080.0
2025-08-15 22:05:00,288339660.0
2025-08-15 22:10:00,204632910.0
2025-08-15 22:15:00,91417010.0
2025-08-15 22:20:00,137425420.0
2025-08-15 22:25:00,127177230.0
2025-08-15 22:30:00,127572550.0
2025-08-15 22:35:00,337051030.0
2025-08-15 22:40:00,152577080.0
2025-08-15 22:45:00,242973420.0
2025-08-15 22:50:00,297095320.0
2025-08-15 22:55:00,458897420.0
2025-08-15 23:00:00,145370760.0
2025-08-18 09:00:00,2627599250.0
2025-08-18 09:05:00,1060800260.0
2025-08-18 09:10:00,564325480.0
2025-08-18 09:15:00,569303300.0
2025-08-18 09:20:00,659665680.0
2025-08-18 09:25:00,363060540.0
2025-08-18 09:30:00,270064420.0
2025-08-18 09:35:00,294936710.0
2025-08-18 09:40:00,287480990.0
2025-08-18 09:45:00,541915810.0
2025-08-18 09:50:00,366142910.0
2025-08-18 09:55:00,326715160.0
2025-08-18 10:00:00,572585610.0
2025-08-18 10:05:00,337836320.0
2025-08-18 10:10:00,355011180.0
2025-08-18 10:15:00,216548240.0
2025-08-18 10:30:00,1017271380.0
2025-08-18 10:35:00,506038950.0
2025-08-18 10:40:00,352038730.0
2025-08-18 10:45:00,301629200.0
2025-08-18 10:50:00,1019817360.0
2025-08-18 10:55:00,1308856890.0
2025-08-18 11:00:00,590826900.0
2025-08-18 11:05:00,475883660.0
2025-08-18 11:10:00,1082353280.0
2025-08-18 11:15:00,600414840.0
2025-08-18 11:20:00,1201386510.0
2025-08-18 11:25:00,878248830.0
2025-08-18 11:30:00,188100470.0
2025-08-18 13:30:00,845190000.0
2025-08-18 13:35:00,315183180.0
2025-08-18 13:40:00,407756550.0
2025-08-18 13:45:00,1073467650.0
2025-08-18 13:50:00,686054870.0
2025-08-18 13:55:00,776719000.0
2025-08-18 14:00:00,520785450.0
2025-08-18 14:05:00,1259045840.0
2025-08-18 14:10:00,849208500.0
2025-08-18 14:15:00,671810610.0
2025-08-18 14:20:00,789015970.0
2025-08-18 14:25:00,692914620.0
2025-08-18 14:30:00,786765320.0
2025-08-18 14:35:00,347996240.0
2025-08-18 14:40:00,458410780.0
2025-08-18 14:45:00,345946140.0
2025-08-18 14:50:00,637404950.0
2025-08-18 14:55:00,577362120.0
2025-08-18 15:00:00,289815080.0
2025-08-18 21:00:00,2286544590.0
2025-08-18 21:05:00,1016586240.0
2025-08-18 21:10:00,750418380.0
2025-08-18 21:15:00,716324540.0
2025-08-18 21:20:00,559176930.0
2025-08-18 21:25:00,504251260.0
2025-08-18 21:30:00,380800460.0
2025-08-18 21:35:00,340331880.0
2025-08-18 21:40:00,291987940.0
2025-08-18 21:45:00,308745680.0
2025-08-18 21:50:00,225830080.0
2025-08-18 21:55:00,189699380.0
2025-08-18 22:00:00,248294070.0
2025-08-18 22:05:00,245742940.0
2025-08-18 22:10:00,95792900.0
2025-08-18 22:15:00,111509530.0
2025-08-18 22:20:00,94838260.0
2025-08-18 22:25:00,69322200.0
2025-08-18 22:30:00,153800830.0
2025-08-18 22:35:00,217232720.0
2025-08-18 22:40:00,427100820.0
2025-08-18 22:45:00,132319430.0
2025-08-18 22:50:00,110144790.0
2025-08-18 22:55:00,386514360.0
2025-08-18 23:00:00,109922800.0
2025-08-19 09:00:00,1273054620.0
2025-08-19 09:05:00,508959940.0
2025-08-19 09:10:00,328862940.0
2025-08-19 09:15:00,565212110.0
2025-08-19 09:20:00,338783700.0
2025-08-19 09:25:00,1043044080.0
2025-08-19 09:30:00,639185070.0
2025-08-19 09:35:00,531874340.0
2025-08-19 09:40:00,448123010.0
2025-08-19 09:45:00,690153420.0
2025-08-19 09:50:00,454118720.0
2025-08-19 09:55:00,725485960.0
2025-08-19 10:00:00,327018220.0
2025-08-19 10:05:00,781778870.0
2025-08-19 10:10:00,437511790.0
2025-08-19 10:15:00,178419920.0
2025-08-19 10:30:00,711321290.0
2025-08-19 10:35:00,800807690.0
2025-08-19 10:40:00,565074300.0
2025-08-19 10:45:00,638125740.0
2025-08-19 10:50:00,908835750.0
2025-08-19 10:55:00,814877230.0
2025-08-19 11:00:00,906026220.0
2025-08-19 11:05:00,573303100.0
2025-08-19 11:10:00,493356990.0
2025-08-19 11:15:00,358260380.0
2025-08-19 11:20:00,308393690.0
2025-08-19 11:25:00,371174860.0
2025-08-19 11:30:00,354983250.0
2025-08-19 13:30:00,885739710.0
2025-08-19 13:35:00,556554800.0
2025-08-19 13:40:00,366893050.0
2025-08-19 13:45:00,595146790.0
2025-08-19 13:50:00,806092090.0
2025-08-19 13:55:00,345512300.0
2025-08-19 14:00:00,437029350.0
2025-08-19 14:05:00,254404940.0
2025-08-19 14:10:00,368890460.0
2025-08-19 14:15:00,195249070.0
2025-08-19 14:20:00,404525780.0
2025-08-19 14:25:00,239878760.0
2025-08-19 14:30:00,353599430.0
2025-08-19 14:35:00,219298340.0
2025-08-19 14:40:00,455884440.0
2025-08-19 14:45:00,469957430.0
2025-08-19 14:50:00,443009500.0
2025-08-19 14:55:00,516390570.0
2025-08-19 15:00:00,309486830.0
2025-08-19 21:00:00,1268044450.0
2025-08-19 21:05:00,974057960.0
2025-08-19 21:10:00,502363770.0
2025-08-19 21:15:00,917041920.0
2025-08-19 21:20:00,877159720.0
2025-08-19 21:25:00,621955180.0
2025-08-19 21:30:00,490263980.0
2025-08-19 21:35:00,616389970.0
2025-08-19 21:40:00,818523630.0
2025-08-19 21:45:00,573645800.0
2025-08-19 21:50:00,1359153890.0
2025-08-19 21:55:00,590794000.0
2025-08-19 22:00:00,426196400.0
2025-08-19 22:05:00,385803820.0
2025-08-19 22:10:00,551384480.0
2025-08-19 22:15:00,234865550.0
2025-08-19 22:20:00,230933010.0
2025-08-19 22:25:00,841657180.0
2025-08-19 22:30:00,419140570.0
2025-08-19 22:35:00,541000460.0
2025-08-19 22:40:00,495569200.0
2025-08-19 22:45:00,554332820.0
2025-08-19 22:50:00,750779570.0
2025-08-19 22:55:00,726484170.0
2025-08-19 23:00:00,176847030.0
2025-08-20 09:00:00,966739250.0
2025-08-20 09:05:00,566593840.0
2025-08-20 09:10:00,356102210.0
2025-08-20 09:15:00,356378090.0
2025-08-20 09:20:00,420234850.0
2025-08-20 09:25:00,182835270.0
2025-08-20 09:30:00,270972040.0
2025-08-20 09:35:00,270884420.0
2025-08-20 09:40:00,652134140.0
2025-08-20 09:45:00,243129300.0
2025-08-20 09:50:00,207323870.0
2025-08-20 09:55:00,325511620.0
2025-08-20 10:00:00,890294840.0
2025-08-20 10:05:00,1108742560.0
2025-08-20 10:10:00,837534560.0
2025-08-20 10:15:00,106231690.0
2025-08-20 10:30:00,482699470.0
2025-08-20 10:35:00,376080590.0
2025-08-20 10:40:00,465479340.0
2025-08-20 10:45:00,270460430.0
2025-08-20 10:50:00,255566600.0
2025-08-20 10:55:00,338977450.0
2025-08-20 11:00:00,328957640.0
2025-08-20 11:05:00,446522190.0
2025-08-20 11:10:00,233331850.0
2025-08-20 11:15:00,313658610.0
2025-08-20 11:20:00,1606509160.0
2025-08-20 11:25:00,1262957330.0
2025-08-20 11:30:00,421977420.0
2025-08-20 13:30:00,1354937510.0
2025-08-20 13:35:00,1094360200.0
2025-08-20 13:40:00,803385790.0
2025-08-20 13:45:00,581016030.0
2025-08-20 13:50:00,769558500.0
2025-08-20 13:55:00,498036740.0
2025-08-20 14:00:00,601684950.0
2025-08-20 14:05:00,541811020.0
2025-08-20 14:10:00,482164690.0
2025-08-20 14:15:00,366075150.0
2025-08-20 14:20:00,465862870.0
2025-08-20 14:25:00,444308240.0
2025-08-20 14:30:00,540439020.0
2025-08-20 14:35:00,390991200.0
2025-08-20 14:40:00,315573200.0
2025-08-20 14:45:00,369748450.0
2025-08-20 14:50:00,453871650.0
2025-08-20 14:55:00,327408070.0
2025-08-20 15:00:00,222061300.0
2025-08-20 21:00:00,1547497270.0
2025-08-20 21:05:00,708398910.0
2025-08-20 21:10:00,477474580.0
2025-08-20 21:15:00,559410840.0
2025-08-20 21:20:00,859335670.0
2025-08-20 21:25:00,480281430.0
2025-08-20 21:30:00,487512620.0
2025-08-20 21:35:00,366807750.0
