,vwap
2023-01-16 09:45:00,41075.607438355044
2023-01-16 09:50:00,41062.08267284477
2023-01-16 09:55:00,41055.553028736824
2023-01-16 10:00:00,41016.290252770086
2023-01-16 10:05:00,41057.17635402906
2023-01-16 10:10:00,41046.74927815207
2023-01-16 10:15:00,41066.975967957274
2023-01-16 10:30:00,41036.406626506025
2023-01-16 10:35:00,41000.13306780122
2023-01-16 10:40:00,40987.28613569322
2023-01-16 10:45:00,40995.30965909091
2023-01-16 10:50:00,40964.65193126744
2023-01-16 10:55:00,40937.51797620604
2023-01-16 11:00:00,40925.03389165873
2023-01-16 11:05:00,40927.48165443629
2023-01-16 11:10:00,40885.878210280556
2023-01-16 11:15:00,40855.6814036853
2023-01-16 11:20:00,40954.24056662386
2023-01-16 11:25:00,40973.08909242298
2023-01-16 11:30:00,40956.07649599013
2023-01-16 13:30:00,40951.875611862946
2023-01-16 13:35:00,40907.65531994047
2023-01-16 13:40:00,40901.62573099415
2023-01-16 13:45:00,40908.338546458144
2023-01-16 13:50:00,40879.67241099008
2023-01-16 13:55:00,40869.48361858191
2023-01-16 14:00:00,40912.69962582597
2023-01-16 14:05:00,40951.98934074846
2023-01-16 14:10:00,40946.321981424146
2023-01-16 14:15:00,40936.66439832142
2023-01-16 14:20:00,40982.094216949925
2023-01-16 14:25:00,40990.63784764208
2023-01-16 14:30:00,40927.02275089502
2023-01-16 14:35:00,40906.9888346127
2023-01-16 14:40:00,40869.35667926681
2023-01-16 14:45:00,40868.88797769395
2023-01-16 14:50:00,40891.006012024045
2023-01-16 14:55:00,40937.99165550634
2023-01-16 15:00:00,40939.70510948905
2023-01-16 21:00:00,40828.53333333333
2023-01-16 21:05:00,40724.396499283765
2023-01-16 21:10:00,40757.23922870058
2023-01-16 21:15:00,40732.48927838896
2023-01-16 21:20:00,40676.267154973015
2023-01-16 21:25:00,40733.5810925559
2023-01-16 21:30:00,40798.08197989172
2023-01-16 21:35:00,40820.93638373873
2023-01-16 21:40:00,40792.01287793953
2023-01-16 21:45:00,40771.471936563
2023-01-16 21:50:00,40755.08791075543
2023-01-16 21:55:00,40771.98447606727
2023-01-16 22:00:00,40728.85759785433
2023-01-16 22:05:00,40737.66431372549
2023-01-16 22:10:00,40730.63656884876
2023-01-16 22:15:00,40714.68988498334
2023-01-16 22:20:00,40707.49647721935
2023-01-16 22:25:00,40745.29386651487
2023-01-16 22:30:00,40726.82483053871
2023-01-16 22:35:00,40714.99673273796
2023-01-16 22:40:00,40756.078475336326
2023-01-16 22:45:00,40786.79829746985
2023-01-16 22:50:00,40811.94343065693
2023-01-16 22:55:00,40873.568293506396
2023-01-16 23:00:00,40854.13727560718
2023-01-17 09:00:00,40932.808074335146
2023-01-17 09:05:00,40975.77438776641
2023-01-17 09:10:00,41033.83026677048
2023-01-17 09:15:00,41016.78524180508
2023-01-17 09:20:00,41069.275496328526
2023-01-17 09:25:00,41119.6400179991
2023-01-17 09:30:00,41150.72727272727
2023-01-17 09:35:00,41161.0935723363
2023-01-17 09:40:00,41176.11271875431
2023-01-17 09:45:00,41156.222823461205
2023-01-17 09:50:00,41128.958625198466
2023-01-17 09:55:00,41145.94160358412
2023-01-17 10:00:00,41174.87096118675
2023-01-17 10:05:00,41097.78396072013
2023-01-17 10:10:00,41128.751689950426
2023-01-17 10:15:00,41134.13961038961
2023-01-17 10:30:00,41141.78576563623
2023-01-17 10:35:00,41156.70220588235
2023-01-17 10:40:00,41122.249322493226
2023-01-17 10:45:00,41088.355452182244
2023-01-17 10:50:00,41105.07337526206
2023-01-17 10:55:00,41103.846774193546
2023-01-17 11:00:00,41151.40833832037
2023-01-17 11:05:00,41166.24712454814
2023-01-17 11:10:00,41158.28800337339
2023-01-17 11:15:00,41152.790619765496
2023-01-17 11:20:00,41127.38034928676
2023-01-17 11:25:00,41164.365853658535
2023-01-17 11:30:00,41195.049005049004
2023-01-17 13:30:00,41260.73951570093
2023-01-17 13:35:00,41339.364677272264
2023-01-17 13:40:00,41349.01444662096
2023-01-17 13:45:00,41367.35430208219
2023-01-17 13:50:00,41341.641999852734
2023-01-17 13:55:00,41348.08841634024
2023-01-17 14:00:00,41357.2957942301
2023-01-17 14:05:00,41346.73771626298
2023-01-17 14:10:00,41293.96053558844
2023-01-17 14:15:00,41289.38260535417
2023-01-17 14:20:00,41302.58084838303
2023-01-17 14:25:00,41334.40339859623
2023-01-17 14:30:00,41326.13988254138
2023-01-17 14:35:00,41331.45238591373
2023-01-17 14:40:00,41267.609706931304
2023-01-17 14:45:00,41209.0364558865
2023-01-17 14:50:00,41225.11065635895
2023-01-17 14:55:00,41179.180458851726
2023-01-17 15:00:00,41180.00967898048
2023-01-17 21:00:00,41314.029209448694
2023-01-17 21:05:00,41302.818842001965
2023-01-17 21:10:00,41335.906011854364
2023-01-17 21:15:00,41362.14436902416
2023-01-17 21:20:00,41366.85280472375
2023-01-17 21:25:00,41425.985444824
2023-01-17 21:30:00,41478.217190129
2023-01-17 21:35:00,41458.88713246917
2023-01-17 21:40:00,41467.804502004314
2023-01-17 21:45:00,41463.9987425338
2023-01-17 21:50:00,41448.049425135454
2023-01-17 21:55:00,41531.10957201208
2023-01-17 22:00:00,41577.073108008815
2023-01-17 22:05:00,41597.4618494189
2023-01-17 22:10:00,41620.496637636425
2023-01-17 22:15:00,41637.92942862261
2023-01-17 22:20:00,41605.90871766799
2023-01-17 22:25:00,41627.70735806026
2023-01-17 22:30:00,41664.22642424242
2023-01-17 22:35:00,41639.35497023567
2023-01-17 22:40:00,41599.08310070861
2023-01-17 22:45:00,41617.25422427036
2023-01-17 22:50:00,41633.333333333336
2023-01-17 22:55:00,41618.724698869984
2023-01-17 23:00:00,41638.13603818616
2023-01-18 09:00:00,41621.871195020176
2023-01-18 09:05:00,41722.45595082883
2023-01-18 09:10:00,41714.46969004297
2023-01-18 09:15:00,41676.42124883504
2023-01-18 09:20:00,41652.4995229918
2023-01-18 09:25:00,41655.07026829713
2023-01-18 09:30:00,41606.960975609756
2023-01-18 09:35:00,41595.75017946877
2023-01-18 09:40:00,41542.53745458165
2023-01-18 09:45:00,41534.557015386774
2023-01-18 09:50:00,41523.44061363277
2023-01-18 09:55:00,41566.00868149756
2023-01-18 10:00:00,41618.80829015544
2023-01-18 10:05:00,41593.89092495637
2023-01-18 10:10:00,41583.42338217338
2023-01-18 10:15:00,41573.09641532756
2023-01-18 10:30:00,41591.28899460251
2023-01-18 10:35:00,41519.78999822032
2023-01-18 10:40:00,41547.58864337102
2023-01-18 10:45:00,41531.34568984427
2023-01-18 10:50:00,41569.383948983275
2023-01-18 10:55:00,41506.63445299306
2023-01-18 11:00:00,41495.48218724109
2023-01-18 11:05:00,41525.222647592185
2023-01-18 11:10:00,41533.84634087041
2023-01-18 11:15:00,41541.18863049096
2023-01-18 11:20:00,41529.2438960357
2023-01-18 11:25:00,41522.513919821824
2023-01-18 11:30:00,41534.409638554214
2023-01-18 13:30:00,41598.14057774533
2023-01-18 13:35:00,41616.15652640043
2023-01-18 13:40:00,41581.974095578385
2023-01-18 13:45:00,41574.24774967853
2023-01-18 13:50:00,41558.85418464193
2023-01-18 13:55:00,41589.21761076837
2023-01-18 14:00:00,41592.30589236333
2023-01-18 14:05:00,41620.8659484522
2023-01-18 14:10:00,41634.894040677005
2023-01-18 14:15:00,41606.8012794882
2023-01-18 14:20:00,41633.15441959532
2023-01-18 14:25:00,41658.64700695601
2023-01-18 14:30:00,41623.866640934095
2023-01-18 14:35:00,41587.95561665358
2023-01-18 14:40:00,41605.618041678565
2023-01-18 14:45:00,41625.91239943813
2023-01-18 14:50:00,41617.26366448952
2023-01-18 14:55:00,41601.99122069674
2023-01-18 15:00:00,41612.56540473992
2023-01-18 21:00:00,41704.58552960106
2023-01-18 21:05:00,41683.274447421296
2023-01-18 21:10:00,41699.46473503622
2023-01-18 21:15:00,41763.65725522423
2023-01-18 21:20:00,41774.830047809286
2023-01-18 21:25:00,41734.60026460027
2023-01-18 21:30:00,41764.97682204481
2023-01-18 21:35:00,41758.07382682113
2023-01-18 21:40:00,41719.0768816722
2023-01-18 21:45:00,41798.442016389374
2023-01-18 21:50:00,41826.332041425754
2023-01-18 21:55:00,41856.965100612804
2023-01-18 22:00:00,41845.29505049662
2023-01-18 22:05:00,41836.611368312755
2023-01-18 22:10:00,41850.46643913538
2023-01-18 22:15:00,41827.596585154104
2023-01-18 22:20:00,41842.127454755486
2023-01-18 22:25:00,41870.522000546596
2023-01-18 22:30:00,41894.87283319125
2023-01-18 22:35:00,41876.9600980049
2023-01-18 22:40:00,41846.319805194806
2023-01-18 22:45:00,41827.99391008419
2023-01-18 22:50:00,41758.89043704426
2023-01-18 22:55:00,41731.51354139799
2023-01-18 23:00:00,41728.512414383564
2023-01-19 09:00:00,41626.94537407875
2023-01-19 09:05:00,41694.442470013324
2023-01-19 09:10:00,41657.66511419112
2023-01-19 09:15:00,41628.25639093022
2023-01-19 09:20:00,41667.893418672604
2023-01-19 09:25:00,41694.0436318943
2023-01-19 09:30:00,41722.375555874336
2023-01-19 09:35:00,41737.158051235136
2023-01-19 09:40:00,41700.745280360665
2023-01-19 09:45:00,41694.05420054201
2023-01-19 09:50:00,41654.46615739918
2023-01-19 09:55:00,41652.52219913093
2023-01-19 10:00:00,41681.12092534175
2023-01-19 10:05:00,41685.781211064044
2023-01-19 10:10:00,41731.353047297824
2023-01-19 10:15:00,41753.71171171171
2023-01-19 10:30:00,41750.55872667398
2023-01-19 10:35:00,41744.30602646834
2023-01-19 10:40:00,41733.106379598
2023-01-19 10:45:00,41811.69413207933
2023-01-19 10:50:00,41844.46516613076
2023-01-19 10:55:00,41866.61139634711
2023-01-19 11:00:00,41842.611875136434
2023-01-19 11:05:00,41834.125398381955
2023-01-19 11:10:00,41825.78488808773
2023-01-19 11:15:00,41819.821621621624
2023-01-19 11:20:00,41809.74223245109
2023-01-19 11:25:00,41809.32154340836
2023-01-19 11:30:00,41783.89792484577
2023-01-19 13:30:00,41824.2006635313
2023-01-19 13:35:00,41849.94491813175
2023-01-19 13:40:00,41840.04747018641
2023-01-19 13:45:00,41896.158554942296
2023-01-19 13:50:00,41914.07653640344
2023-01-19 13:55:00,41917.4702719079
2023-01-19 14:00:00,41949.88325394602
2023-01-19 14:05:00,41952.5968216598
2023-01-19 14:10:00,41983.18315252074
2023-01-19 14:15:00,41972.05889318702
2023-01-19 14:20:00,41948.73035439137
2023-01-19 14:25:00,41957.08013312852
2023-01-19 14:30:00,41961.00495867769
2023-01-19 14:35:00,41957.30198019802
2023-01-19 14:40:00,41924.95051072927
2023-01-19 14:45:00,41957.547069136366
2023-01-19 14:50:00,41917.818964710284
2023-01-19 14:55:00,41927.13250790306
2023-01-19 15:00:00,41937.55364806867
2023-01-19 21:00:00,41850.80803195963
2023-01-19 21:05:00,41892.346127750316
2023-01-19 21:10:00,41863.50857734398
2023-01-19 21:15:00,41788.271574584665
2023-01-19 21:20:00,41772.28614571536
2023-01-19 21:25:00,41805.37450140346
2023-01-19 21:30:00,41810.273519355906
2023-01-19 21:35:00,41799.90150209308
2023-01-19 21:40:00,41785.434119278776
2023-01-19 21:45:00,41764.01941980341
2023-01-19 21:50:00,41768.410366457574
2023-01-19 21:55:00,41795.872903795236
2023-01-19 22:00:00,41676.479113012356
2023-01-19 22:05:00,41588.57139229578
2023-01-19 22:10:00,41656.56760646855
2023-01-19 22:15:00,41668.50638400386
2023-01-19 22:20:00,41734.05026548672
2023-01-19 22:25:00,41753.60229276896
2023-01-19 22:30:00,41717.61819803747
2023-01-19 22:35:00,41694.80107889413
2023-01-19 22:40:00,41697.17501051746
2023-01-19 22:45:00,41623.055761622156
2023-01-19 22:50:00,41614.06125498008
2023-01-19 22:55:00,41655.43320776586
2023-01-19 23:00:00,41662.09116990755
2023-01-20 09:00:00,41730.17471542563
2023-01-20 09:05:00,41802.511324219544
2023-01-20 09:10:00,41825.815118035134
2023-01-20 09:15:00,41846.5877539091
2023-01-20 09:20:00,41839.01694010937
2023-01-20 09:25:00,41879.99007148531
2023-01-20 09:30:00,41870.88580858086
2023-01-20 09:35:00,41926.49349979364
2023-01-20 09:40:00,41912.410784313724
2023-01-20 09:45:00,41937.551239669425
2023-01-20 09:50:00,41906.436013061735
2023-01-20 09:55:00,41884.44160074453
2023-01-20 10:00:00,41902.2974472808
2023-01-20 10:05:00,41852.472556894245
2023-01-20 10:10:00,41841.30668029122
2023-01-20 10:15:00,41862.28802153432
2023-01-20 10:30:00,41848.85933014354
2023-01-20 10:35:00,41872.03971119133
2023-01-20 10:40:00,41808.61341298901
2023-01-20 10:45:00,41800.57050408719
2023-01-20 10:50:00,41797.30458221024
2023-01-20 10:55:00,41824.22523633375
2023-01-20 11:00:00,41851.64509803922
2023-01-20 11:05:00,41774.31930784589
2023-01-20 11:10:00,41759.15677899067
2023-01-20 11:15:00,41728.71043969955
2023-01-20 11:20:00,41731.78062403698
2023-01-20 11:25:00,41787.801232314014
2023-01-20 11:30:00,41768.15832649713
2023-01-20 13:30:00,41801.31359466222
2023-01-20 13:35:00,41760.00662836942
2023-01-20 13:40:00,41781.43946615825
2023-01-20 13:45:00,41773.44452372458
2023-01-20 13:50:00,41732.868438991136
2023-01-20 13:55:00,41725.90777302223
2023-01-20 14:00:00,41717.85421038226
2023-01-20 14:05:00,41777.71651369816
2023-01-20 14:10:00,41759.75711892797
2023-01-20 14:15:00,41721.3197578426
2023-01-20 14:20:00,41736.57573703829
2023-01-20 14:25:00,41753.19130683443
2023-01-20 14:30:00,41746.27788649707
2023-01-20 14:35:00,41763.86607142857
2023-01-20 14:40:00,41753.25242718447
2023-01-20 14:45:00,41740.17645591719
2023-01-20 14:50:00,41731.778491926634
2023-01-20 14:55:00,41735.8866138344
2023-01-20 15:00:00,41784.21646073864
2023-01-30 09:00:00,42522.76398006322
2023-01-30 09:05:00,42578.251170771815
2023-01-30 09:10:00,42679.26309193787
2023-01-30 09:15:00,42629.42089060928
2023-01-30 09:20:00,42604.68050656335
2023-01-30 09:25:00,42599.984532665534
2023-01-30 09:30:00,42652.07549270683
2023-01-30 09:35:00,42630.78666175387
2023-01-30 09:40:00,42555.45782684856
2023-01-30 09:45:00,42604.255534216114
2023-01-30 09:50:00,42565.63093622795
2023-01-30 09:55:00,42548.45388545308
2023-01-30 10:00:00,42581.37241242038
2023-01-30 10:05:00,42464.85880398671
2023-01-30 10:10:00,42450.649833475334
2023-01-30 10:15:00,42474.045893719805
2023-01-30 10:30:00,42471.81576489186
2023-01-30 10:35:00,42407.654099341715
2023-01-30 10:40:00,42374.105202674466
2023-01-30 10:45:00,42455.29430440028
2023-01-30 10:50:00,42505.84819891177
2023-01-30 10:55:00,42505.608689711706
2023-01-30 11:00:00,42445.10415587107
2023-01-30 11:05:00,42266.14791607329
2023-01-30 11:10:00,42183.43111854019
2023-01-30 11:15:00,42155.36886814112
2023-01-30 11:20:00,42126.54530134374
2023-01-30 11:25:00,42123.570530829515
2023-01-30 11:30:00,42202.116702102525
2023-01-30 13:30:00,42190.72990930695
2023-01-30 13:35:00,42157.618162815
2023-01-30 13:40:00,42155.87065184127
2023-01-30 13:45:00,42136.27257510352
2023-01-30 13:50:00,42096.002534497326
2023-01-30 13:55:00,42005.405192547936
2023-01-30 14:00:00,41996.54092806582
2023-01-30 14:05:00,42000.206703450545
2023-01-30 14:10:00,42032.74536571346
2023-01-30 14:15:00,41961.110332526434
2023-01-30 14:20:00,41952.42835057676
2023-01-30 14:25:00,41948.87528344671
2023-01-30 14:30:00,41996.21611179084
2023-01-30 14:35:00,41944.99157331218
2023-01-30 14:40:00,41929.01824212272
2023-01-30 14:45:00,41942.456407813246
2023-01-30 14:50:00,41984.636740439506
2023-01-30 14:55:00,41994.09274432965
2023-01-30 15:00:00,42027.37946428572
2023-01-30 21:00:00,42041.46210823461
2023-01-30 21:05:00,42109.487198823575
2023-01-30 21:10:00,42133.878592331355
2023-01-30 21:15:00,42136.10698035734
2023-01-30 21:20:00,42127.903930131004
2023-01-30 21:25:00,42147.705901967325
2023-01-30 21:30:00,42153.97584587367
2023-01-30 21:35:00,42100.40290846878
2023-01-30 21:40:00,42052.19334135579
2023-01-30 21:45:00,42020.365870986076
2023-01-30 21:50:00,42012.182327166505
2023-01-30 21:55:00,42016.700053418805
2023-01-30 22:00:00,42101.71943497321
2023-01-30 22:05:00,42125.15706806283
2023-01-30 22:10:00,42127.56345177665
2023-01-30 22:15:00,42092.19716713881
2023-01-30 22:20:00,42065.196411251214
2023-01-30 22:25:00,42038.00681707515
2023-01-30 22:30:00,42042.32840028189
2023-01-30 22:35:00,42019.95846705682
2023-01-30 22:40:00,42032.692093541205
2023-01-30 22:45:00,42069.595904187234
2023-01-30 22:50:00,42090.72499588071
2023-01-30 22:55:00,42094.15824285536
2023-01-30 23:00:00,42112.28509511197
2023-01-31 09:00:00,41989.184399375976
2023-01-31 09:05:00,41912.431636631314
2023-01-31 09:10:00,41852.44323144105
2023-01-31 09:15:00,41798.73865500274
2023-01-31 09:20:00,41762.34145434257
2023-01-31 09:25:00,41818.42934319022
2023-01-31 09:30:00,41876.457021118935
2023-01-31 09:35:00,41944.10510821567
2023-01-31 09:40:00,41974.28695040831
2023-01-31 09:45:00,42019.91963677639
2023-01-31 09:50:00,42038.55908074029
2023-01-31 09:55:00,42008.7313796125
2023-01-31 10:00:00,42002.83190650904
2023-01-31 10:05:00,41979.09927755768
2023-01-31 10:10:00,41949.86814419975
2023-01-31 10:15:00,41973.60269360269
2023-01-31 10:30:00,41997.22646064703
2023-01-31 10:35:00,42005.45238095238
2023-01-31 10:40:00,41934.247113163976
2023-01-31 10:45:00,41903.868631368634
2023-01-31 10:50:00,41903.02437509703
2023-01-31 10:55:00,41880.24284003049
2023-01-31 11:00:00,41854.9252483011
2023-01-31 11:05:00,41864.626320064985
2023-01-31 11:10:00,41849.286206896555
2023-01-31 11:15:00,41806.5427299074
2023-01-31 11:20:00,41703.92085908771
2023-01-31 11:25:00,41665.65365184307
2023-01-31 11:30:00,41686.45066813107
2023-01-31 13:30:00,41628.48271912241
2023-01-31 13:35:00,41546.88361255072
2023-01-31 13:40:00,41608.49319507453
2023-01-31 13:45:00,41660.0903108373
2023-01-31 13:50:00,41704.47271471333
2023-01-31 13:55:00,41656.68147490005
2023-01-31 14:00:00,41590.337645945096
2023-01-31 14:05:00,41563.25119293498
2023-01-31 14:10:00,41567.18812162546
2023-01-31 14:15:00,41547.63473165634
2023-01-31 14:20:00,41664.04772154234
2023-01-31 14:25:00,41685.82461566451
2023-01-31 14:30:00,41662.08087049973
2023-01-31 14:35:00,41608.07692307692
2023-01-31 14:40:00,41572.03808887404
2023-01-31 14:45:00,41539.415118384866
2023-01-31 14:50:00,41511.99294344061
2023-01-31 14:55:00,41465.843561768386
2023-01-31 15:00:00,41424.594103916315
2023-01-31 21:00:00,41318.352405609076
2023-01-31 21:05:00,41350.00080541237
2023-01-31 21:10:00,41335.274585489955
2023-01-31 21:15:00,41381.53683536195
2023-01-31 21:20:00,41367.75648558257
2023-01-31 21:25:00,41328.070869024086
2023-01-31 21:30:00,41299.32806605452
2023-01-31 21:35:00,41276.37197358767
2023-01-31 21:40:00,41272.85205647637
2023-01-31 21:45:00,41305.948377423156
2023-01-31 21:50:00,41323.90063779792
2023-01-31 21:55:00,41355.55310223007
2023-01-31 22:00:00,41350.28464708913
2023-01-31 22:05:00,41313.78634212306
2023-01-31 22:10:00,41373.313878080415
2023-01-31 22:15:00,41436.70554844069
2023-01-31 22:20:00,41464.1682578906
2023-01-31 22:25:00,41482.40529164161
2023-01-31 22:30:00,41453.32774409906
2023-01-31 22:35:00,41434.22829901344
2023-01-31 22:40:00,41406.72045403962
2023-01-31 22:45:00,41444.556410775775
2023-01-31 22:50:00,41532.182129247994
2023-01-31 22:55:00,41558.9695501001
2023-01-31 23:00:00,41540.06008583691
2023-02-01 09:00:00,41699.827631670254
2023-02-01 09:05:00,41667.41692576759
2023-02-01 09:10:00,41636.331775700935
2023-02-01 09:15:00,41609.05352433896
2023-02-01 09:20:00,41591.65857866925
2023-02-01 09:25:00,41590.171698113205
2023-02-01 09:30:00,41557.29458421118
2023-02-01 09:35:00,41574.40498525865
2023-02-01 09:40:00,41587.7239274816
2023-02-01 09:45:00,41622.22648083624
2023-02-01 09:50:00,41574.64243382063
2023-02-01 09:55:00,41523.85373330414
2023-02-01 10:00:00,41510.16255206746
2023-02-01 10:05:00,41479.51650106459
2023-02-01 10:10:00,41407.63416957764
2023-02-01 10:15:00,41388.949799815215
2023-02-01 10:30:00,41374.478020099814
2023-02-01 10:35:00,41286.00936590305
2023-02-01 10:40:00,41273.459166791996
2023-02-01 10:45:00,41290.21566955039
2023-02-01 10:50:00,41270.19354263289
2023-02-01 10:55:00,41288.28843106181
2023-02-01 11:00:00,41150.60027716687
2023-02-01 11:05:00,41089.63495456975
2023-02-01 11:10:00,41185.218057637845
2023-02-01 11:15:00,41217.999299404495
2023-02-01 11:20:00,41253.065756330376
2023-02-01 11:25:00,41152.69101234894
2023-02-01 11:30:00,41096.887680221014
2023-02-01 13:30:00,41064.19911862577
2023-02-01 13:35:00,41135.132
2023-02-01 13:40:00,41072.87077093733
2023-02-01 13:45:00,41031.532009289105
2023-02-01 13:50:00,41099.19558264438
2023-02-01 13:55:00,41115.24231024563
2023-02-01 14:00:00,41096.15822835593
