,vwap
2023-04-24 09:30:00,37220.77556830436
2023-04-24 09:45:00,37209.40023960465
2023-04-24 10:00:00,37201.71354192411
2023-04-24 10:15:00,37268.347963088
2023-04-24 10:30:00,37209.78541964992
2023-04-24 10:45:00,37159.59171708019
2023-04-24 11:00:00,37211.04219409283
2023-04-24 11:15:00,37198.435163186194
2023-04-24 11:30:00,37203.21630467123
2023-04-24 13:30:00,37121.81791062586
2023-04-24 13:45:00,36981.92272000624
2023-04-24 14:00:00,37213.26144201859
2023-04-24 14:15:00,37227.975437831556
2023-04-24 14:30:00,37128.30819422083
2023-04-24 14:45:00,37107.084195953415
2023-04-24 15:00:00,37149.43399222037
2023-04-24 21:00:00,37157.17350039285
2023-04-24 21:15:00,37270.02086146682
2023-04-24 21:30:00,37331.5718347886
2023-04-24 21:45:00,37354.36358743188
2023-04-24 22:00:00,37320.553160679476
2023-04-24 22:15:00,37367.06175440018
2023-04-24 22:30:00,37339.11345626334
2023-04-24 22:45:00,37251.1558750829
2023-04-24 23:00:00,37237.62554680665
2023-04-25 09:00:00,37382.098030447014
2023-04-25 09:15:00,37396.521154277296
2023-04-25 09:30:00,37323.67961544587
2023-04-25 09:45:00,37351.92828647189
2023-04-25 10:00:00,37291.43116301482
2023-04-25 10:15:00,37311.16013882003
2023-04-25 10:30:00,37233.624600561634
2023-04-25 10:45:00,37165.56481431135
2023-04-25 11:00:00,37133.09211316417
2023-04-25 11:15:00,37216.67199158037
2023-04-25 11:30:00,37172.37561509021
2023-04-25 13:30:00,37018.02321691162
2023-04-25 13:45:00,37000.457179343925
2023-04-25 14:00:00,37049.629277098546
2023-04-25 14:15:00,37043.38660890268
2023-04-25 14:30:00,36975.0949231667
2023-04-25 14:45:00,36895.34164216439
2023-04-25 15:00:00,36850.11935916257
2023-04-25 21:00:00,36778.92742775987
2023-04-25 21:15:00,36902.03850611574
2023-04-25 21:30:00,36817.41729369014
2023-04-25 21:45:00,36709.12309140775
2023-04-25 22:00:00,36778.65829575265
2023-04-25 22:15:00,36714.25302183365
2023-04-25 22:30:00,36719.50047233275
2023-04-25 22:45:00,36868.579522800246
2023-04-25 23:00:00,36952.141974461076
2023-04-26 09:00:00,37006.05591019549
2023-04-26 09:15:00,37138.862231104846
2023-04-26 09:30:00,37260.416454891994
2023-04-26 09:45:00,37293.90118485669
2023-04-26 10:00:00,37225.76058896644
2023-04-26 10:15:00,37220.68191268191
2023-04-26 10:30:00,37162.29384845551
2023-04-26 10:45:00,37295.10056765616
2023-04-26 11:00:00,37243.295572136594
2023-04-26 11:15:00,37181.854645935215
2023-04-26 11:30:00,37176.39376218324
2023-04-26 13:30:00,37226.99809962167
2023-04-26 13:45:00,37162.25124403791
2023-04-26 14:00:00,37117.67319361501
2023-04-26 14:15:00,37119.28990884297
2023-04-26 14:30:00,37204.455494877824
2023-04-26 14:45:00,37148.75575109994
2023-04-26 15:00:00,37168.003557601754
2023-04-26 21:00:00,37428.605023536744
2023-04-26 21:15:00,37519.81050960039
2023-04-26 21:30:00,37434.33128738418
2023-04-26 21:45:00,37382.29656845427
2023-04-26 22:00:00,37341.99973258457
2023-04-26 22:15:00,37323.64934475672
2023-04-26 22:30:00,37403.824131415975
2023-04-26 22:45:00,37424.11465619283
2023-04-26 23:00:00,37464.00102722137
2023-04-27 09:00:00,37395.01074000121
2023-04-27 09:15:00,37387.91533444174
2023-04-27 09:30:00,37284.548454845484
2023-04-27 09:45:00,37242.213417399005
2023-04-27 10:00:00,37177.07621486239
2023-04-27 10:15:00,37196.81468324452
2023-04-27 10:30:00,37152.05466749985
2023-04-27 10:45:00,37091.20424403183
2023-04-27 11:00:00,37105.089925120716
2023-04-27 11:15:00,37236.589543937705
2023-04-27 11:30:00,37227.87063537493
2023-04-27 13:30:00,37312.72261764555
2023-04-27 13:45:00,37374.955639267995
2023-04-27 14:00:00,37217.55738942284
2023-04-27 14:15:00,37120.14564770391
2023-04-27 14:30:00,37101.26270303506
2023-04-27 14:45:00,36992.47014303023
2023-04-27 15:00:00,36924.21779051406
2023-04-27 21:00:00,36875.281834683046
2023-04-27 21:15:00,36849.87453668522
2023-04-27 21:30:00,36734.63314592129
2023-04-27 21:45:00,36735.810437327265
2023-04-27 22:00:00,36851.18099366158
2023-04-27 22:15:00,36919.387397743674
2023-04-27 22:30:00,36795.59006320534
2023-04-27 22:45:00,36866.302503926825
2023-04-27 23:00:00,36875.57136007671
2023-04-28 09:00:00,36969.92406711021
2023-04-28 09:15:00,36955.99832084331
2023-04-28 09:30:00,36977.29115145666
2023-04-28 09:45:00,37043.73832968636
2023-04-28 10:00:00,37031.86582558522
2023-04-28 10:15:00,36991.12362637363
2023-04-28 10:30:00,36947.156930301404
2023-04-28 10:45:00,36899.31139890328
2023-04-28 11:00:00,36888.65246600033
2023-04-28 11:15:00,36846.42337439129
2023-04-28 11:30:00,36842.8866934239
2023-04-28 13:30:00,36834.13097684614
2023-04-28 13:45:00,36762.94066537098
2023-04-28 14:00:00,36706.46487754803
2023-04-28 14:15:00,36723.586257166484
2023-04-28 14:30:00,36715.92576852245
2023-04-28 14:45:00,36702.15346646232
2023-04-28 15:00:00,36633.43539471411
2023-05-04 09:00:00,36443.35433305646
2023-05-04 09:15:00,36496.20653608436
2023-05-04 09:30:00,36460.097808001155
2023-05-04 09:45:00,36578.52270890577
2023-05-04 10:00:00,36627.19552692955
2023-05-04 10:15:00,36690.03767897513
2023-05-04 10:30:00,36716.931581082645
2023-05-04 10:45:00,36677.424865199326
2023-05-04 11:00:00,36584.843686006825
2023-05-04 11:15:00,36426.729044156695
2023-05-04 11:30:00,36379.20133907221
2023-05-04 13:30:00,36325.497658282744
2023-05-04 13:45:00,36247.36315479694
2023-05-04 14:00:00,36234.33020139184
2023-05-04 14:15:00,36226.4710373718
2023-05-04 14:30:00,36156.15216966107
2023-05-04 14:45:00,36125.92718606438
2023-05-04 15:00:00,36148.11334985454
2023-05-04 21:00:00,35953.516929583624
2023-05-04 21:15:00,35829.70572779822
2023-05-04 21:30:00,35777.09167529203
2023-05-04 21:45:00,35716.55650522317
2023-05-04 22:00:00,35720.21858083394
2023-05-04 22:15:00,35714.69132216736
2023-05-04 22:30:00,35663.59898679551
2023-05-04 22:45:00,35640.17114662042
2023-05-04 23:00:00,35606.518241884514
2023-05-05 09:00:00,35615.36314356784
2023-05-05 09:15:00,35662.17179259071
2023-05-05 09:30:00,35627.56234203876
2023-05-05 09:45:00,35550.34548255704
2023-05-05 10:00:00,35485.21142698783
2023-05-05 10:15:00,35411.96375016299
2023-05-05 10:30:00,35569.13883434233
2023-05-05 10:45:00,35610.49697893419
2023-05-05 11:00:00,35767.3608927662
2023-05-05 11:15:00,35774.48267029909
2023-05-05 11:30:00,35884.89494666523
2023-05-05 13:30:00,35936.270083918535
2023-05-05 13:45:00,36101.771972826544
2023-05-05 14:00:00,36177.438339633176
2023-05-05 14:15:00,36130.489202825425
2023-05-05 14:30:00,36140.97860057297
2023-05-05 14:45:00,36158.08719961292
2023-05-05 15:00:00,36223.11479465611
2023-05-05 21:00:00,36156.28414366687
2023-05-05 21:15:00,36321.6902931967
2023-05-05 21:30:00,36306.899706744865
2023-05-05 21:45:00,36330.419757365686
2023-05-05 22:00:00,36310.93083631597
2023-05-05 22:15:00,36378.303038887054
2023-05-05 22:30:00,36424.8344290605
2023-05-05 22:45:00,36483.6944474112
2023-05-05 23:00:00,36524.50624679103
2023-05-08 09:00:00,36360.049710752784
2023-05-08 09:15:00,36369.34534821903
2023-05-08 09:30:00,36663.56510787308
2023-05-08 09:45:00,36721.135615972715
2023-05-08 10:00:00,36728.921366098315
2023-05-08 10:15:00,36816.7522439282
2023-05-08 10:30:00,36902.272048611114
2023-05-08 10:45:00,36954.757936438684
2023-05-08 11:00:00,36951.474984941684
2023-05-08 11:15:00,37034.05400910232
2023-05-08 11:30:00,36954.78610436893
2023-05-08 13:30:00,36939.49873225152
2023-05-08 13:45:00,36989.65924593359
2023-05-08 14:00:00,37150.090166061236
2023-05-08 14:15:00,37184.342482115564
2023-05-08 14:30:00,37186.86126694717
2023-05-08 14:45:00,37254.27727377664
2023-05-08 15:00:00,37314.92149458412
2023-05-08 21:00:00,37305.7806232552
2023-05-08 21:15:00,37236.70364039253
2023-05-08 21:30:00,37230.51295610788
2023-05-08 21:45:00,37202.60831220372
2023-05-08 22:00:00,37272.206581476115
2023-05-08 22:15:00,37357.740491100594
2023-05-08 22:30:00,37375.59397277433
2023-05-08 22:45:00,37330.59005773834
2023-05-08 23:00:00,37340.37721614485
2023-05-09 09:00:00,37253.29391634981
2023-05-09 09:15:00,37124.6877400482
2023-05-09 09:30:00,37108.42092235539
2023-05-09 09:45:00,37110.315571375446
2023-05-09 10:00:00,37184.56238361266
2023-05-09 10:15:00,37248.47654073331
2023-05-09 10:30:00,37307.99327227143
2023-05-09 10:45:00,37307.65482579436
2023-05-09 11:00:00,37303.36632314886
2023-05-09 11:15:00,37256.56019835193
2023-05-09 11:30:00,37215.0076007094
2023-05-09 13:30:00,37157.91931766945
2023-05-09 13:45:00,37135.02005520573
2023-05-09 14:00:00,37092.43691277584
2023-05-09 14:15:00,37092.36798269335
2023-05-09 14:30:00,37125.23341249814
2023-05-09 14:45:00,36974.55810810811
2023-05-09 15:00:00,36925.11955264173
2023-05-09 21:00:00,36914.70063353843
2023-05-09 21:15:00,37031.486796202
2023-05-09 21:30:00,37055.93125176718
2023-05-09 21:45:00,37170.73905917789
2023-05-09 22:00:00,37150.958740218586
2023-05-09 22:15:00,37045.496044457024
2023-05-09 22:30:00,37018.95426542759
2023-05-09 22:45:00,37050.50054945055
2023-05-09 23:00:00,37111.926224348485
2023-05-10 09:00:00,37215.89676411479
2023-05-10 09:15:00,37247.93852039681
2023-05-10 09:30:00,37138.41215463935
2023-05-10 09:45:00,37076.94242023787
2023-05-10 10:00:00,37125.015596406585
2023-05-10 10:15:00,37107.906450396076
2023-05-10 10:30:00,37018.60713966865
2023-05-10 10:45:00,36941.738078474045
2023-05-10 11:00:00,36988.85776347546
2023-05-10 11:15:00,36900.670695846944
2023-05-10 11:30:00,36816.7523364486
2023-05-10 13:30:00,36872.631947285685
2023-05-10 13:45:00,36876.45349191208
2023-05-10 14:00:00,36858.40587804545
2023-05-10 14:15:00,36742.36234344879
2023-05-10 14:30:00,36713.5844657986
2023-05-10 14:45:00,36831.3195236079
2023-05-10 15:00:00,36860.99537666576
2023-05-10 21:00:00,37009.83041524273
2023-05-10 21:15:00,36929.89502856817
2023-05-10 21:30:00,36850.77268794152
2023-05-10 21:45:00,36669.498561479086
2023-05-10 22:00:00,36696.46852435067
2023-05-10 22:15:00,36535.56116605499
2023-05-10 22:30:00,36413.06673952073
2023-05-10 22:45:00,36297.58146809021
2023-05-10 23:00:00,36212.55023723137
2023-05-11 09:00:00,36240.788049379415
2023-05-11 09:15:00,36241.127523218755
2023-05-11 09:30:00,36109.70923998739
2023-05-11 09:45:00,36079.014000890515
2023-05-11 10:00:00,35989.485866513525
2023-05-11 10:15:00,36078.7429505517
2023-05-11 10:30:00,36052.108694198665
2023-05-11 10:45:00,36012.15921070953
2023-05-11 11:00:00,36189.77003113223
2023-05-11 11:15:00,36278.21990926074
2023-05-11 11:30:00,36284.996328388894
2023-05-11 13:30:00,36289.77591107825
2023-05-11 13:45:00,36472.038809697224
2023-05-11 14:00:00,36363.76146788991
2023-05-11 14:15:00,36286.45734547438
2023-05-11 14:30:00,36125.13512018876
2023-05-11 14:45:00,35997.300265411024
2023-05-11 15:00:00,35969.495358090186
2023-05-11 21:00:00,35724.64712944614
2023-05-11 21:15:00,35717.13773433213
2023-05-11 21:30:00,35756.283342735114
2023-05-11 21:45:00,35691.06043102418
2023-05-11 22:00:00,35794.89464891283
2023-05-11 22:15:00,35798.08232115218
2023-05-11 22:30:00,35897.67724323469
2023-05-11 22:45:00,35957.10565944747
2023-05-11 23:00:00,35898.626923076925
2023-05-12 09:00:00,35923.09284259748
2023-05-12 09:15:00,35953.36756327017
2023-05-12 09:30:00,35868.75
2023-05-12 09:45:00,35833.43582685502
2023-05-12 10:00:00,35889.994469819554
2023-05-12 10:15:00,35947.427116262734
2023-05-12 10:30:00,36033.6989889617
2023-05-12 10:45:00,36056.14513580618
2023-05-12 11:00:00,36209.02841400519
2023-05-12 11:15:00,36259.896744748985
2023-05-12 11:30:00,36283.50072992701
2023-05-12 13:30:00,36238.398707455715
2023-05-12 13:45:00,36224.285632914994
2023-05-12 14:00:00,36193.83404082652
2023-05-12 14:15:00,36146.19603164857
2023-05-12 14:30:00,36088.31138639615
2023-05-12 14:45:00,35900.26239738409
2023-05-12 15:00:00,35808.14471558541
2023-05-12 21:00:00,36161.620221646226
2023-05-12 21:15:00,36410.189145003955
2023-05-12 21:30:00,36617.16301160105
2023-05-12 21:45:00,36660.69393804654
2023-05-12 22:00:00,36794.91232658348
2023-05-12 22:15:00,36827.03503173294
2023-05-12 22:30:00,36636.61698643572
2023-05-12 22:45:00,36665.017935209056
2023-05-12 23:00:00,36714.33626643959
2023-05-15 09:00:00,36506.83190244792
2023-05-15 09:15:00,36431.16033021545
2023-05-15 09:30:00,36428.26737935433
2023-05-15 09:45:00,36364.91021746727
2023-05-15 10:00:00,36333.04665048616
2023-05-15 10:15:00,36355.8410041841
2023-05-15 10:30:00,36346.4743618909
2023-05-15 10:45:00,36298.435197556784
2023-05-15 11:00:00,36331.421750417205
2023-05-15 11:15:00,36354.081115061126
2023-05-15 11:30:00,36310.79420289855
2023-05-15 13:30:00,36449.92666908417
2023-05-15 13:45:00,36545.60492375081
2023-05-15 14:00:00,36534.60212323319
2023-05-15 14:15:00,36551.14923018552
2023-05-15 14:30:00,36706.241458374185
2023-05-15 14:45:00,36733.75355932203
2023-05-15 15:00:00,36701.812679197195
2023-05-15 21:00:00,36783.30814043867
2023-05-15 21:15:00,36770.313208468484
2023-05-15 21:30:00,36708.942037331886
2023-05-15 21:45:00,36673.276057814066
2023-05-15 22:00:00,36630.949573122045
2023-05-15 22:15:00,36729.74955753896
2023-05-15 22:30:00,36845.13773486039
2023-05-15 22:45:00,36792.263172124774
2023-05-15 23:00:00,36729.82602258005
2023-05-16 09:00:00,36781.15287314781
2023-05-16 09:15:00,36862.262956379054
2023-05-16 09:30:00,36916.251084590986
2023-05-16 09:45:00,36866.25630040323
2023-05-16 10:00:00,36674.41030670375
2023-05-16 10:15:00,36653.39811215991
2023-05-16 10:30:00,36546.29530678754
2023-05-16 10:45:00,36524.72959849981
2023-05-16 11:00:00,36526.0630191641
2023-05-16 11:15:00,36443.15500685871
2023-05-16 11:30:00,36475.35040082751
2023-05-16 13:30:00,36457.79615222242
2023-05-16 13:45:00,36468.30529213827
2023-05-16 14:00:00,36363.39946754564
2023-05-16 14:15:00,36325.30560584725
2023-05-16 14:30:00,36359.05235186527
2023-05-16 14:45:00,36428.89586462787
2023-05-16 15:00:00,36398.633412509895
2023-05-16 21:00:00,36500.68323961048
2023-05-16 21:15:00,36453.60202207376
2023-05-16 21:30:00,36541.28618640341
2023-05-16 21:45:00,36597.3736769815
2023-05-16 22:00:00,36503.388374511065
2023-05-16 22:15:00,36508.20198518985
2023-05-16 22:30:00,36436.67554493363
2023-05-16 22:45:00,36477.135064874776
2023-05-16 23:00:00,36515.58823529412
2023-05-17 09:00:00,36609.697936003235
2023-05-17 09:15:00,36738.08084611551
2023-05-17 09:30:00,36771.35124797967
2023-05-17 09:45:00,36727.78691764241
2023-05-17 10:00:00,36814.8706832315
2023-05-17 10:15:00,36872.77141645462
2023-05-17 10:30:00,36863.873861774424
2023-05-17 10:45:00,36922.95509942874
2023-05-17 11:00:00,36882.69782608696
2023-05-17 11:15:00,36844.30338095369
2023-05-17 11:30:00,36853.11554078996
2023-05-17 13:30:00,36815.30101019042
2023-05-17 13:45:00,36766.76439299688
2023-05-17 14:00:00,36840.072153212575
2023-05-17 14:15:00,36906.47636099522
2023-05-17 14:30:00,37012.40900209856
2023-05-17 14:45:00,37117.08801996672
2023-05-17 15:00:00,37145.25336021505
2023-05-17 21:00:00,37174.98636232143
2023-05-17 21:15:00,37155.775967181355
2023-05-17 21:30:00,37136.718868028816
2023-05-17 21:45:00,37110.29979674797
2023-05-17 22:00:00,37125.66391464499
2023-05-17 22:15:00,37082.51826611186
2023-05-17 22:30:00,37110.380718452565
2023-05-17 22:45:00,37093.66595816087
2023-05-17 23:00:00,37092.969613259665
2023-05-18 09:00:00,37115.757214607984
2023-05-18 09:15:00,36985.72438692536
2023-05-18 09:30:00,36950.09994874423
2023-05-18 09:45:00,36998.68239049477
2023-05-18 10:00:00,37065.453266711454
2023-05-18 10:15:00,37083.184377199155
2023-05-18 10:30:00,37038.195050946146
2023-05-18 10:45:00,37092.41035464294
2023-05-18 11:00:00,36997.91811489094
2023-05-18 11:15:00,36875.17590915723
2023-05-18 11:30:00,36850.12837098219
2023-05-18 13:30:00,36714.502802997864
2023-05-18 13:45:00,36725.010094618214
2023-05-18 14:00:00,36745.30766920734
2023-05-18 14:15:00,36793.71789074466
2023-05-18 14:30:00,36888.66055373471
2023-05-18 14:45:00,36887.0247502019
2023-05-18 15:00:00,36889.710474027816
2023-05-18 21:00:00,36821.78542288893
2023-05-18 21:15:00,36743.300283648074
2023-05-18 21:30:00,36723.248314277334
2023-05-18 21:45:00,36792.03466591185
2023-05-18 22:00:00,36889.01501305483
2023-05-18 22:15:00,36834.00642867404
2023-05-18 22:30:00,36706.658793285285
2023-05-18 22:45:00,36514.88471076102
2023-05-18 23:00:00,36460.579053780835
2023-05-19 09:00:00,36421.06222090361
2023-05-19 09:15:00,36426.71808569487
2023-05-19 09:30:00,36465.039283555845
2023-05-19 09:45:00,36262.717062200834
2023-05-19 10:00:00,36327.144629476024
2023-05-19 10:15:00,36432.34982332156
2023-05-19 10:30:00,36461.103945287265
2023-05-19 10:45:00,36560.02398698852
2023-05-19 11:00:00,36597.26638400629
2023-05-19 11:15:00,36691.6929815232
2023-05-19 11:30:00,36705.23798018845
2023-05-19 13:30:00,36605.25832871482
2023-05-19 13:45:00,36527.1109551178
2023-05-19 14:00:00,36492.976209569635
2023-05-19 14:15:00,36526.334184830615
2023-05-19 14:30:00,36478.70353117956
2023-05-19 14:45:00,36428.354076296266
2023-05-19 15:00:00,36476.31511562775
2023-05-19 21:00:00,36538.61673780463
2023-05-19 21:15:00,36363.313866967306
2023-05-19 21:30:00,36323.26054699665
2023-05-19 21:45:00,36364.70024452013
2023-05-19 22:00:00,36441.95121576579
2023-05-19 22:15:00,36557.519705955696
2023-05-19 22:30:00,36650.713264142556
2023-05-19 22:45:00,36360.87006782735
2023-05-19 23:00:00,36322.029238690695
2023-05-22 09:00:00,36149.555387714
2023-05-22 09:15:00,36075.437067469735
2023-05-22 09:30:00,36161.42216573462
2023-05-22 09:45:00,36179.850111530366
2023-05-22 10:00:00,36152.744795682345
2023-05-22 10:15:00,36173.868020304566
2023-05-22 10:30:00,36204.6114971573
2023-05-22 10:45:00,36061.18618038696
2023-05-22 11:00:00,36038.58091286307
2023-05-22 11:15:00,35931.71644501153
2023-05-22 11:30:00,35926.658598897404
2023-05-22 13:30:00,35791.10489703057
2023-05-22 13:45:00,35714.113995063206
2023-05-22 14:00:00,35606.41663248564
2023-05-22 14:15:00,35635.028927062216
2023-05-22 14:30:00,35706.54809202624
2023-05-22 14:45:00,35696.64111282844
2023-05-22 15:00:00,35659.66908539989
2023-05-22 21:00:00,35768.81620116543
2023-05-22 21:15:00,35794.926776275934
2023-05-22 21:30:00,35859.51426795655
2023-05-22 21:45:00,35955.33588304238
2023-05-22 22:00:00,36070.4536576779
2023-05-22 22:15:00,35989.65030002609
2023-05-22 22:30:00,35908.48651297999
2023-05-22 22:45:00,35947.12948517941
2023-05-22 23:00:00,35946.54928361816
2023-05-23 09:00:00,36063.399673439766
2023-05-23 09:15:00,36105.81797058523
2023-05-23 09:30:00,36167.26536818802
2023-05-23 09:45:00,36103.34855636609
2023-05-23 10:00:00,36061.08682460954
2023-05-23 10:15:00,36018.50397877984
2023-05-23 10:30:00,35921.97341949643
2023-05-23 10:45:00,35933.34426060246
2023-05-23 11:00:00,35878.47674817908
2023-05-23 11:15:00,35819.0146124744
2023-05-23 11:30:00,35855.35814722911
2023-05-23 13:30:00,35778.209579635295
2023-05-23 13:45:00,35832.725844657776
2023-05-23 14:00:00,35823.20129126315
2023-05-23 14:15:00,35867.40252239878
2023-05-23 14:30:00,35733.43786069491
2023-05-23 14:45:00,35748.2021828331
2023-05-23 15:00:00,35891.27580893683
2023-05-23 21:00:00,35573.95138769056
2023-05-23 21:15:00,35393.70013510631
2023-05-23 21:30:00,35356.697717216
2023-05-23 21:45:00,35363.98715663422
2023-05-23 22:00:00,35342.61424062946
2023-05-23 22:15:00,35304.02836323236
2023-05-23 22:30:00,35484.585663803795
2023-05-23 22:45:00,35494.80430517015
2023-05-23 23:00:00,35517.907578558224
2023-05-24 09:00:00,35375.02369214922
2023-05-24 09:15:00,35256.075916416215
2023-05-24 09:30:00,35226.80978151934
2023-05-24 09:45:00,35174.7667090699
2023-05-24 10:00:00,35134.7198042497
2023-05-24 10:15:00,35161.826209819854
2023-05-24 10:30:00,35099.24798727215
2023-05-24 10:45:00,35113.56252699611
2023-05-24 11:00:00,35070.83721002357
2023-05-24 11:15:00,35131.76530123049
2023-05-24 11:30:00,35127.437550362614
