,close
17867,-0.025450711223635694
17868,-0.027189878960749887
17869,-0.0151705902940326
17870,-0.015509682245596968
17871,-0.006361888592045121
17872,-0.014021946627461777
17873,-0.003482374146602724
17874,0.0012671202839381103
17875,0.006887958585162099
17876,0.007733210229931096
17877,0.02421686875204985
17878,0.0181091328263862
17879,0.015658322896758673
17880,0.010460614919920206
17881,-0.008457069306789636
17882,-0.012866845727731169
17883,-0.018451835560373598
17884,-0.0160502632664307
17885,-0.018663999104541883
17886,-0.0022736074483694917
17887,-0.002800826277242959
17888,0.011657165841080558
17889,0.009626219697733283
17890,0.01097933912616727
17891,0.012205549460969066
17892,0.011809800534342621
17893,-0.007182074632234817
17894,-0.0035747049703325927
17895,0.002050475690924468
17896,-0.0019690958902030147
17897,-0.0060492456106575505
17898,-2.9081048405021017e-05
17899,0.010347592205391581
17900,0.001370967284122391
17901,0.005590785753951783
17902,-0.002477218416479029
17903,-0.002460280568765548
17904,-0.019903770869775007
17905,-0.017296693868950812
17906,-0.008893444782592049
17907,0.0034516096711071278
17908,0.005053373826596641
17909,-0.018149966003128282
17910,-0.016616337074541222
17911,-0.04031571832356003
17912,-0.03860588892323171
17913,-0.04548778898854846
17914,-0.026312313061730465
17915,-0.01283586503923745
17916,0.003540985170494264
17917,-0.0009989462728026094
17918,0.0007943585349328073
